,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[1996],-0.543,0.222,-0.996,-0.192,0.002,0.002,11787.0,5704.0,1.0
sv_both[1997],-3.677,0.152,-3.975,-3.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[1998],-1.677,0.152,-1.975,-1.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[1999],-2.543,0.222,-2.996,-2.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2000],-1.797,0.092,-1.983,-1.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2001],-3.543,0.222,-3.996,-3.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2002],-3.797,0.092,-3.983,-3.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2003],-0.904,0.042,-0.987,-0.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2004],0.096,0.042,0.013,0.169,0.0,0.0,11787.0,5704.0,1.0
sv_both[2005],0.323,0.152,0.025,0.58,0.001,0.001,11787.0,5704.0,1.0
sv_both[2006],-1.394,0.305,-1.995,-0.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2007],-2.677,0.152,-2.975,-2.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2008],0.606,0.305,0.005,1.096,0.003,0.002,11787.0,5704.0,1.0
sv_both[2009],-0.394,0.305,-0.995,0.096,0.003,0.003,11787.0,5704.0,1.0
sv_both[2010],-0.797,0.092,-0.983,-0.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2011],0.457,0.222,0.004,0.808,0.002,0.001,11787.0,5704.0,1.0
sv_both[2012],-0.677,0.152,-0.975,-0.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2013],-1.543,0.222,-1.996,-1.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2014],-3.904,0.042,-3.987,-3.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2015],-2.797,0.092,-2.983,-2.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2016],-1.904,0.042,-1.987,-1.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2017],-3.394,0.305,-3.995,-2.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2018],-0.904,0.042,-0.987,-0.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2019],-2.394,0.305,-2.995,-1.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2020],-3.797,0.092,-3.983,-3.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2021],0.203,0.092,0.017,0.357,0.001,0.001,11787.0,5704.0,1.0
sv_both[2022],-3.543,0.222,-3.996,-3.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2023],-1.394,0.305,-1.995,-0.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2024],-3.904,0.042,-3.987,-3.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2025],0.457,0.222,0.004,0.808,0.002,0.001,11787.0,5704.0,1.0
sv_both[2026],-1.543,0.222,-1.996,-1.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2027],-2.797,0.092,-2.983,-2.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2028],-0.677,0.152,-0.975,-0.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2029],-3.677,0.152,-3.975,-3.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2030],-0.394,0.305,-0.995,0.096,0.003,0.003,11787.0,5704.0,1.0
sv_both[2031],-1.797,0.092,-1.983,-1.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2032],-1.677,0.152,-1.975,-1.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2033],0.096,0.042,0.013,0.169,0.0,0.0,11787.0,5704.0,1.0
sv_both[2034],-2.543,0.222,-2.996,-2.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2035],-0.543,0.222,-0.996,-0.192,0.002,0.002,11787.0,5704.0,1.0
sv_both[2036],-0.797,0.092,-0.983,-0.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2037],0.606,0.305,0.005,1.096,0.003,0.002,11787.0,5704.0,1.0
sv_both[2038],-1.904,0.042,-1.987,-1.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2039],0.323,0.152,0.025,0.58,0.001,0.001,11787.0,5704.0,1.0
sv_both[2040],-3.394,0.305,-3.995,-2.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2041],-2.677,0.152,-2.975,-2.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2042],-2.904,0.042,-2.987,-2.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2043],-3.394,0.305,-3.995,-2.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2044],-1.904,0.042,-1.987,-1.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2045],-0.904,0.042,-0.987,-0.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2046],-3.543,0.222,-3.996,-3.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2047],0.606,0.305,0.005,1.096,0.003,0.002,11787.0,5704.0,1.0
sv_both[2048],-2.394,0.305,-2.995,-1.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2049],0.096,0.042,0.013,0.169,0.0,0.0,11787.0,5704.0,1.0
sv_both[2050],-0.677,0.152,-0.975,-0.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2051],-2.904,0.042,-2.987,-2.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2052],-0.394,0.305,-0.995,0.096,0.003,0.003,11787.0,5704.0,1.0
sv_both[2053],-0.543,0.222,-0.996,-0.192,0.002,0.002,11787.0,5704.0,1.0
sv_both[2054],-3.797,0.092,-3.983,-3.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2055],-2.677,0.152,-2.975,-2.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2056],-2.797,0.092,-2.983,-2.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2057],-3.904,0.042,-3.987,-3.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2058],-1.677,0.152,-1.975,-1.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2059],-1.797,0.092,-1.983,-1.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2060],-1.394,0.305,-1.995,-0.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2061],-2.543,0.222,-2.996,-2.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2062],0.323,0.152,0.025,0.58,0.001,0.001,11787.0,5704.0,1.0
sv_both[2063],0.203,0.092,0.017,0.357,0.001,0.001,11787.0,5704.0,1.0
sv_both[2064],-0.797,0.092,-0.983,-0.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2065],0.457,0.222,0.004,0.808,0.002,0.001,11787.0,5704.0,1.0
sv_both[2066],-3.677,0.152,-3.975,-3.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2067],-1.543,0.222,-1.996,-1.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2068],-1.797,0.092,-1.983,-1.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2069],-1.394,0.305,-1.995,-0.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2070],-3.904,0.042,-3.987,-3.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2071],-0.394,0.305,-0.995,0.096,0.003,0.003,11787.0,5704.0,1.0
sv_both[2072],-2.904,0.042,-2.987,-2.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2073],-3.797,0.092,-3.983,-3.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2074],-2.394,0.305,-2.995,-1.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2075],-1.677,0.152,-1.975,-1.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2076],-2.797,0.092,-2.983,-2.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2077],-0.797,0.092,-0.983,-0.643,0.001,0.001,11787.0,5704.0,1.0
sv_both[2078],-2.677,0.152,-2.975,-2.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2079],-1.904,0.042,-1.987,-1.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2080],-3.543,0.222,-3.996,-3.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2081],-0.677,0.152,-0.975,-0.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2082],-1.543,0.222,-1.996,-1.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2083],0.323,0.152,0.025,0.58,0.001,0.001,11787.0,5704.0,1.0
sv_both[2084],-2.543,0.222,-2.996,-2.192,0.002,0.001,11787.0,5704.0,1.0
sv_both[2085],0.203,0.092,0.017,0.357,0.001,0.001,11787.0,5704.0,1.0
sv_both[2086],-0.904,0.042,-0.987,-0.831,0.0,0.0,11787.0,5704.0,1.0
sv_both[2087],-3.677,0.152,-3.975,-3.42,0.001,0.001,11787.0,5704.0,1.0
sv_both[2088],-0.543,0.222,-0.996,-0.192,0.002,0.002,11787.0,5704.0,1.0
sv_both[2089],0.606,0.305,0.005,1.096,0.003,0.002,11787.0,5704.0,1.0
sv_both[2090],-3.394,0.305,-3.995,-2.904,0.003,0.002,11787.0,5704.0,1.0
sv_both[2091],0.457,0.222,0.004,0.808,0.002,0.001,11787.0,5704.0,1.0
sv_both[2092],0.096,0.042,0.013,0.169,0.0,0.0,11787.0,5704.0,1.0
sv_both[2093],0.184,0.302,-0.383,0.747,0.001,0.002,45352.0,16338.0,1.0
sv_both[2094],1.141,0.182,0.806,1.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2095],0.331,0.019,0.294,0.366,0.0,0.0,45352.0,16338.0,1.0
sv_both[2096],-3.228,0.051,-3.325,-3.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2097],-3.669,0.019,-3.706,-3.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2098],0.359,0.102,0.168,0.551,0.0,0.0,45352.0,16338.0,1.0
sv_both[2099],-1.641,0.102,-1.832,-1.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2100],-0.816,0.302,-1.383,-0.253,0.001,0.001,45352.0,16338.0,1.0
sv_both[2101],-2.228,0.051,-2.325,-2.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2102],0.141,0.182,-0.194,0.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2103],-0.228,0.051,-0.325,-0.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2104],-1.669,0.019,-1.706,-1.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2105],-1.859,0.182,-2.194,-1.514,0.001,0.001,45352.0,16338.0,1.0
sv_both[2106],2.141,0.182,1.806,2.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2107],1.184,0.302,0.617,1.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2108],-0.859,0.182,-1.194,-0.514,0.001,0.001,45352.0,16338.0,1.0
sv_both[2109],-0.669,0.019,-0.706,-0.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2110],1.359,0.102,1.168,1.551,0.0,0.0,45352.0,16338.0,1.0
sv_both[2111],-2.641,0.102,-2.832,-2.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2112],2.184,0.302,1.617,2.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2113],3.184,0.302,2.617,3.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2114],0.772,0.051,0.675,0.867,0.0,0.0,45352.0,16338.0,1.0
sv_both[2115],-2.669,0.019,-2.706,-2.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2116],-1.228,0.051,-1.325,-1.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2117],-0.641,0.102,-0.832,-0.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2118],1.184,0.302,0.617,1.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2119],1.141,0.182,0.806,1.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2120],-0.669,0.019,-0.706,-0.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2121],-2.669,0.019,-2.706,-2.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2122],-0.641,0.102,-0.832,-0.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2123],0.359,0.102,0.168,0.551,0.0,0.0,45352.0,16338.0,1.0
sv_both[2124],-1.669,0.019,-1.706,-1.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2125],0.184,0.302,-0.383,0.747,0.001,0.002,45352.0,16338.0,1.0
sv_both[2126],0.772,0.051,0.675,0.867,0.0,0.0,45352.0,16338.0,1.0
sv_both[2127],-0.228,0.051,-0.325,-0.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2128],-1.641,0.102,-1.832,-1.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2129],-0.859,0.182,-1.194,-0.514,0.001,0.001,45352.0,16338.0,1.0
sv_both[2130],2.184,0.302,1.617,2.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2131],-3.228,0.051,-3.325,-3.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2132],-1.228,0.051,-1.325,-1.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2133],-0.816,0.302,-1.383,-0.253,0.001,0.001,45352.0,16338.0,1.0
sv_both[2134],1.359,0.102,1.168,1.551,0.0,0.0,45352.0,16338.0,1.0
sv_both[2135],-3.669,0.019,-3.706,-3.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2136],0.141,0.182,-0.194,0.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2137],0.331,0.019,0.294,0.366,0.0,0.0,45352.0,16338.0,1.0
sv_both[2138],2.141,0.182,1.806,2.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2139],3.184,0.302,2.617,3.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2140],-1.859,0.182,-2.194,-1.514,0.001,0.001,45352.0,16338.0,1.0
sv_both[2141],-2.228,0.051,-2.325,-2.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2142],-2.641,0.102,-2.832,-2.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2143],2.184,0.302,1.617,2.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2144],-0.859,0.182,-1.194,-0.514,0.001,0.001,45352.0,16338.0,1.0
sv_both[2145],1.141,0.182,0.806,1.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2146],2.141,0.182,1.806,2.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2147],-3.228,0.051,-3.325,-3.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2148],1.184,0.302,0.617,1.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2149],-2.641,0.102,-2.832,-2.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2150],1.359,0.102,1.168,1.551,0.0,0.0,45352.0,16338.0,1.0
sv_both[2151],0.331,0.019,0.294,0.366,0.0,0.0,45352.0,16338.0,1.0
sv_both[2152],-1.859,0.182,-2.194,-1.514,0.001,0.001,45352.0,16338.0,1.0
sv_both[2153],-1.228,0.051,-1.325,-1.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2154],-2.228,0.051,-2.325,-2.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2155],0.184,0.302,-0.383,0.747,0.001,0.002,45352.0,16338.0,1.0
sv_both[2156],-3.669,0.019,-3.706,-3.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2157],-0.669,0.019,-0.706,-0.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2158],-2.669,0.019,-2.706,-2.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2159],-1.641,0.102,-1.832,-1.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2160],0.359,0.102,0.168,0.551,0.0,0.0,45352.0,16338.0,1.0
sv_both[2161],-0.816,0.302,-1.383,-0.253,0.001,0.001,45352.0,16338.0,1.0
sv_both[2162],-0.641,0.102,-0.832,-0.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2163],0.141,0.182,-0.194,0.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2164],3.184,0.302,2.617,3.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2165],0.772,0.051,0.675,0.867,0.0,0.0,45352.0,16338.0,1.0
sv_both[2166],-0.228,0.051,-0.325,-0.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2167],-1.669,0.019,-1.706,-1.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2168],0.772,0.051,0.675,0.867,0.0,0.0,45352.0,16338.0,1.0
sv_both[2169],-1.641,0.102,-1.832,-1.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2170],-0.669,0.019,-0.706,-0.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2171],-0.816,0.302,-1.383,-0.253,0.001,0.001,45352.0,16338.0,1.0
sv_both[2172],-0.641,0.102,-0.832,-0.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2173],-1.669,0.019,-1.706,-1.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2174],3.184,0.302,2.617,3.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2175],-1.228,0.051,-1.325,-1.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2176],2.141,0.182,1.806,2.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2177],1.184,0.302,0.617,1.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2178],-1.859,0.182,-2.194,-1.514,0.001,0.001,45352.0,16338.0,1.0
sv_both[2179],0.359,0.102,0.168,0.551,0.0,0.0,45352.0,16338.0,1.0
sv_both[2180],-0.228,0.051,-0.325,-0.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2181],1.359,0.102,1.168,1.551,0.0,0.0,45352.0,16338.0,1.0
sv_both[2182],0.184,0.302,-0.383,0.747,0.001,0.002,45352.0,16338.0,1.0
sv_both[2183],0.331,0.019,0.294,0.366,0.0,0.0,45352.0,16338.0,1.0
sv_both[2184],-0.859,0.182,-1.194,-0.514,0.001,0.001,45352.0,16338.0,1.0
sv_both[2185],-3.669,0.019,-3.706,-3.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2186],-2.669,0.019,-2.706,-2.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2187],0.141,0.182,-0.194,0.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2188],-3.228,0.051,-3.325,-3.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2189],-2.228,0.051,-2.325,-2.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2190],2.184,0.302,1.617,2.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2191],-2.641,0.102,-2.832,-2.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2192],1.141,0.182,0.806,1.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2193],-2.641,0.102,-2.832,-2.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2194],-2.228,0.051,-2.325,-2.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2195],0.772,0.051,0.675,0.867,0.0,0.0,45352.0,16338.0,1.0
sv_both[2196],1.359,0.102,1.168,1.551,0.0,0.0,45352.0,16338.0,1.0
sv_both[2197],0.359,0.102,0.168,0.551,0.0,0.0,45352.0,16338.0,1.0
sv_both[2198],-3.669,0.019,-3.706,-3.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2199],1.141,0.182,0.806,1.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2200],-1.669,0.019,-1.706,-1.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2201],-3.228,0.051,-3.325,-3.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2202],-0.816,0.302,-1.383,-0.253,0.001,0.001,45352.0,16338.0,1.0
sv_both[2203],2.141,0.182,1.806,2.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2204],-0.669,0.019,-0.706,-0.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2205],0.141,0.182,-0.194,0.486,0.001,0.001,45352.0,16338.0,1.0
sv_both[2206],2.184,0.302,1.617,2.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2207],-0.641,0.102,-0.832,-0.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2208],3.184,0.302,2.617,3.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2209],-0.228,0.051,-0.325,-0.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2210],1.184,0.302,0.617,1.747,0.001,0.001,45352.0,16338.0,1.0
sv_both[2211],-2.669,0.019,-2.706,-2.634,0.0,0.0,45352.0,16338.0,1.0
sv_both[2212],-0.859,0.182,-1.194,-0.514,0.001,0.001,45352.0,16338.0,1.0
sv_both[2213],0.184,0.302,-0.383,0.747,0.001,0.002,45352.0,16338.0,1.0
sv_both[2214],-1.228,0.051,-1.325,-1.133,0.0,0.0,45352.0,16338.0,1.0
sv_both[2215],0.331,0.019,0.294,0.366,0.0,0.0,45352.0,16338.0,1.0
sv_both[2216],-1.641,0.102,-1.832,-1.449,0.0,0.0,45352.0,16338.0,1.0
sv_both[2217],-1.859,0.182,-2.194,-1.514,0.001,0.001,45352.0,16338.0,1.0
sv_both[2218],-1.97,0.024,-2.0,-1.925,0.0,0.0,23868.0,12121.0,1.0
sv_both[2219],0.03,0.024,0.0,0.075,0.0,0.0,23868.0,12121.0,1.0
sv_both[2220],0.095,0.08,0.0,0.242,0.0,0.0,23868.0,12121.0,1.0
sv_both[2221],-0.905,0.08,-1.0,-0.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2222],-1.938,0.051,-2.0,-1.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2223],-3.87,0.111,-4.0,-3.665,0.001,0.0,23868.0,12121.0,1.0
sv_both[2224],-2.833,0.145,-3.0,-2.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2225],-2.938,0.051,-3.0,-2.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2226],-1.87,0.111,-2.0,-1.665,0.001,0.0,23868.0,12121.0,1.0
sv_both[2227],-1.905,0.08,-2.0,-1.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2228],-0.938,0.051,-1.0,-0.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2229],-2.97,0.024,-3.0,-2.925,0.0,0.0,23868.0,12121.0,1.0
sv_both[2230],0.167,0.145,0.0,0.435,0.001,0.001,23868.0,12121.0,1.0
sv_both[2231],0.13,0.111,0.0,0.335,0.001,0.0,23868.0,12121.0,1.0
sv_both[2232],-2.87,0.111,-3.0,-2.665,0.001,0.0,23868.0,12121.0,1.0
sv_both[2233],-0.87,0.111,-1.0,-0.665,0.001,0.0,23868.0,12121.0,1.0
sv_both[2234],-0.97,0.024,-1.0,-0.925,0.0,0.0,23868.0,12121.0,1.0
sv_both[2235],-1.833,0.145,-2.0,-1.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2236],-3.833,0.145,-4.0,-3.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2237],-0.833,0.145,-1.0,-0.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2238],-3.938,0.051,-4.0,-3.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2239],-3.905,0.08,-4.0,-3.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2240],-2.905,0.08,-3.0,-2.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2241],-2.833,0.145,-3.0,-2.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2242],-0.97,0.024,-1.0,-0.925,0.0,0.0,23868.0,12121.0,1.0
sv_both[2243],-2.938,0.051,-3.0,-2.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2244],-3.97,0.024,-4.0,-3.925,0.0,0.0,23868.0,12121.0,1.0
sv_both[2245],-1.97,0.024,-2.0,-1.925,0.0,0.0,23868.0,12121.0,1.0
sv_both[2246],0.095,0.08,0.0,0.242,0.0,0.0,23868.0,12121.0,1.0
sv_both[2247],-1.833,0.145,-2.0,-1.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2248],-2.87,0.111,-3.0,-2.665,0.001,0.0,23868.0,12121.0,1.0
sv_both[2249],-3.833,0.145,-4.0,-3.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2250],0.13,0.111,0.0,0.335,0.001,0.0,23868.0,12121.0,1.0
sv_both[2251],-3.938,0.051,-4.0,-3.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2252],-2.905,0.08,-3.0,-2.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2253],-3.87,0.111,-4.0,-3.665,0.001,0.0,23868.0,12121.0,1.0
sv_both[2254],-1.938,0.051,-2.0,-1.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2255],0.062,0.051,0.0,0.156,0.0,0.0,23868.0,12121.0,1.0
sv_both[2256],-2.97,0.024,-3.0,-2.925,0.0,0.0,23868.0,12121.0,1.0
sv_both[2257],-0.938,0.051,-1.0,-0.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2258],-1.905,0.08,-2.0,-1.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2259],-1.87,0.111,-2.0,-1.665,0.001,0.0,23868.0,12121.0,1.0
sv_both[2260],-3.905,0.08,-4.0,-3.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2261],0.167,0.145,0.0,0.435,0.001,0.001,23868.0,12121.0,1.0
sv_both[2262],-0.905,0.08,-1.0,-0.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2263],0.03,0.024,0.0,0.075,0.0,0.0,23868.0,12121.0,1.0
sv_both[2264],-0.87,0.111,-1.0,-0.665,0.001,0.0,23868.0,12121.0,1.0
sv_both[2265],-0.833,0.145,-1.0,-0.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2266],-3.833,0.145,-4.0,-3.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2267],-3.938,0.051,-4.0,-3.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2268],-2.905,0.08,-3.0,-2.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2269],-3.97,0.024,-4.0,-3.925,0.0,0.0,23868.0,12121.0,1.0
sv_both[2270],-2.938,0.051,-3.0,-2.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2271],0.062,0.051,0.0,0.156,0.0,0.0,23868.0,12121.0,1.0
sv_both[2272],-0.938,0.051,-1.0,-0.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2273],-3.905,0.08,-4.0,-3.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2274],0.167,0.145,0.0,0.435,0.001,0.001,23868.0,12121.0,1.0
sv_both[2275],-1.87,0.111,-2.0,-1.665,0.001,0.0,23868.0,12121.0,1.0
sv_both[2276],-1.905,0.08,-2.0,-1.758,0.0,0.0,23868.0,12121.0,1.0
sv_both[2277],0.13,0.111,0.0,0.335,0.001,0.0,23868.0,12121.0,1.0
sv_both[2278],-1.833,0.145,-2.0,-1.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2279],0.03,0.024,0.0,0.075,0.0,0.0,23868.0,12121.0,1.0
sv_both[2280],-1.938,0.051,-2.0,-1.844,0.0,0.0,23868.0,12121.0,1.0
sv_both[2281],0.095,0.08,0.0,0.242,0.0,0.0,23868.0,12121.0,1.0
sv_both[2282],-0.833,0.145,-1.0,-0.565,0.001,0.001,23868.0,12121.0,1.0
sv_both[2283],-0.87,0.111,-1.0,-0.665,0.001,0.0,23868.0,12121.0,1.0
sv_both[2284],-2.87,0.111,-3.0,-2.665,0.001,0.0,23868.0,12121.0,1.0
