,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[3581],0.979,0.014,0.953,0.998,0.0,0.0,18508.0,16123.0,1.0
p_pain[3582],0.976,0.015,0.949,0.997,0.0,0.0,19587.0,16458.0,1.0
p_pain[3583],0.952,0.029,0.9,0.994,0.0,0.0,33457.0,19129.0,1.0
p_pain[3584],0.983,0.012,0.962,0.999,0.0,0.0,30352.0,18386.0,1.0
p_pain[3585],0.99,0.008,0.976,1.0,0.0,0.0,21977.0,17762.0,1.0
p_pain[3586],0.847,0.068,0.721,0.961,0.0,0.0,22900.0,15242.0,1.0
p_pain[3587],0.993,0.007,0.981,1.0,0.0,0.0,19257.0,16212.0,1.0
p_pain[3588],0.995,0.005,0.986,1.0,0.0,0.0,27035.0,18763.0,1.0
p_pain[3589],0.923,0.03,0.868,0.974,0.0,0.0,20286.0,17042.0,1.0
p_pain[3590],0.305,0.123,0.094,0.535,0.001,0.001,11327.0,5908.0,1.0
p_pain[3591],0.821,0.047,0.733,0.905,0.0,0.0,32791.0,19136.0,1.0
p_pain[3592],0.997,0.003,0.991,1.0,0.0,0.0,21109.0,17542.0,1.0
p_pain[3593],0.703,0.033,0.642,0.766,0.0,0.0,35590.0,18868.0,1.0
p_pain[3594],0.968,0.018,0.936,0.995,0.0,0.0,23628.0,18078.0,1.0
p_pain[3595],0.943,0.026,0.895,0.985,0.0,0.0,34373.0,19236.0,1.0
p_pain[3596],0.79,0.038,0.72,0.859,0.0,0.0,18795.0,16192.0,1.0
p_pain[3597],0.606,0.121,0.383,0.829,0.001,0.001,14255.0,7707.0,1.0
p_pain[3598],0.998,0.003,0.994,1.0,0.0,0.0,18453.0,16134.0,1.0
p_pain[3599],0.986,0.011,0.965,0.999,0.0,0.0,36057.0,18660.0,1.0
p_pain[3600],0.998,0.003,0.993,1.0,0.0,0.0,19072.0,16192.0,1.0
p_pain[3601],0.305,0.123,0.094,0.535,0.001,0.001,11327.0,5908.0,1.0
p_pain[3602],0.983,0.012,0.962,0.999,0.0,0.0,30352.0,18386.0,1.0
p_pain[3603],0.993,0.007,0.981,1.0,0.0,0.0,19257.0,16212.0,1.0
p_pain[3604],0.703,0.033,0.642,0.766,0.0,0.0,35590.0,18868.0,1.0
p_pain[3605],0.769,0.035,0.704,0.835,0.0,0.0,22866.0,17955.0,1.0
p_pain[3606],0.549,0.067,0.424,0.676,0.001,0.0,14019.0,7539.0,1.0
p_pain[3607],0.923,0.03,0.868,0.974,0.0,0.0,20286.0,17042.0,1.0
p_pain[3608],0.998,0.003,0.994,1.0,0.0,0.0,18453.0,16134.0,1.0
p_pain[3609],0.931,0.029,0.877,0.979,0.0,0.0,18578.0,16139.0,1.0
p_pain[3610],0.943,0.026,0.895,0.985,0.0,0.0,34373.0,19236.0,1.0
p_pain[3611],0.821,0.047,0.733,0.905,0.0,0.0,32791.0,19136.0,1.0
p_pain[3612],0.976,0.015,0.949,0.997,0.0,0.0,19587.0,16458.0,1.0
p_pain[3613],0.995,0.005,0.986,1.0,0.0,0.0,27035.0,18763.0,1.0
p_pain[3614],0.986,0.011,0.965,0.999,0.0,0.0,36057.0,18660.0,1.0
p_pain[3615],0.898,0.032,0.836,0.955,0.0,0.0,27724.0,18763.0,1.0
p_pain[3616],0.998,0.003,0.993,1.0,0.0,0.0,19072.0,16192.0,1.0
p_pain[3617],0.993,0.006,0.982,1.0,0.0,0.0,18473.0,16123.0,1.0
p_pain[3618],0.968,0.018,0.936,0.995,0.0,0.0,23628.0,18078.0,1.0
p_pain[3619],0.979,0.014,0.953,0.998,0.0,0.0,18508.0,16123.0,1.0
p_pain[3620],0.79,0.038,0.72,0.859,0.0,0.0,18795.0,16192.0,1.0
p_pain[3621],0.997,0.003,0.991,1.0,0.0,0.0,21109.0,17542.0,1.0
p_pain[3622],0.99,0.008,0.976,1.0,0.0,0.0,21977.0,17762.0,1.0
p_pain[3623],0.606,0.121,0.383,0.829,0.001,0.001,14255.0,7707.0,1.0
p_pain[3624],0.952,0.029,0.9,0.994,0.0,0.0,33457.0,19129.0,1.0
p_pain[3625],0.847,0.068,0.721,0.961,0.0,0.0,22900.0,15242.0,1.0
p_pain[3626],0.986,0.011,0.965,0.999,0.0,0.0,36057.0,18660.0,1.0
p_pain[3627],0.79,0.038,0.72,0.859,0.0,0.0,18795.0,16192.0,1.0
p_pain[3628],0.995,0.005,0.986,1.0,0.0,0.0,27035.0,18763.0,1.0
p_pain[3629],0.952,0.029,0.9,0.994,0.0,0.0,33457.0,19129.0,1.0
p_pain[3630],0.968,0.018,0.936,0.995,0.0,0.0,23628.0,18078.0,1.0
p_pain[3631],0.898,0.032,0.836,0.955,0.0,0.0,27724.0,18763.0,1.0
p_pain[3632],0.993,0.006,0.982,1.0,0.0,0.0,18473.0,16123.0,1.0
p_pain[3633],0.931,0.029,0.877,0.979,0.0,0.0,18578.0,16139.0,1.0
p_pain[3634],0.993,0.007,0.981,1.0,0.0,0.0,19257.0,16212.0,1.0
p_pain[3635],0.983,0.012,0.962,0.999,0.0,0.0,30352.0,18386.0,1.0
p_pain[3636],0.847,0.068,0.721,0.961,0.0,0.0,22900.0,15242.0,1.0
p_pain[3637],0.997,0.003,0.991,1.0,0.0,0.0,21109.0,17542.0,1.0
p_pain[3638],0.923,0.03,0.868,0.974,0.0,0.0,20286.0,17042.0,1.0
p_pain[3639],0.976,0.015,0.949,0.997,0.0,0.0,19587.0,16458.0,1.0
p_pain[3640],0.821,0.047,0.733,0.905,0.0,0.0,32791.0,19136.0,1.0
p_pain[3641],0.769,0.035,0.704,0.835,0.0,0.0,22866.0,17955.0,1.0
p_pain[3642],0.99,0.008,0.976,1.0,0.0,0.0,21977.0,17762.0,1.0
p_pain[3643],0.549,0.067,0.424,0.676,0.001,0.0,14019.0,7539.0,1.0
p_pain[3644],0.606,0.121,0.383,0.829,0.001,0.001,14255.0,7707.0,1.0
p_pain[3645],0.943,0.026,0.895,0.985,0.0,0.0,34373.0,19236.0,1.0
p_pain[3646],0.998,0.003,0.993,1.0,0.0,0.0,19072.0,16192.0,1.0
p_pain[3647],0.979,0.014,0.953,0.998,0.0,0.0,18508.0,16123.0,1.0
p_pain[3648],0.703,0.033,0.642,0.766,0.0,0.0,35590.0,18868.0,1.0
p_pain[3649],0.305,0.123,0.094,0.535,0.001,0.001,11327.0,5908.0,1.0
p_pain[3650],0.998,0.003,0.994,1.0,0.0,0.0,18453.0,16134.0,1.0
p_pain[3651],0.995,0.005,0.986,1.0,0.0,0.0,27035.0,18763.0,1.0
p_pain[3652],0.606,0.121,0.383,0.829,0.001,0.001,14255.0,7707.0,1.0
p_pain[3653],0.968,0.018,0.936,0.995,0.0,0.0,23628.0,18078.0,1.0
p_pain[3654],0.998,0.003,0.994,1.0,0.0,0.0,18453.0,16134.0,1.0
p_pain[3655],0.305,0.123,0.094,0.535,0.001,0.001,11327.0,5908.0,1.0
p_pain[3656],0.993,0.007,0.981,1.0,0.0,0.0,19257.0,16212.0,1.0
p_pain[3657],0.549,0.067,0.424,0.676,0.001,0.0,14019.0,7539.0,1.0
p_pain[3658],0.998,0.003,0.993,1.0,0.0,0.0,19072.0,16192.0,1.0
p_pain[3659],0.79,0.038,0.72,0.859,0.0,0.0,18795.0,16192.0,1.0
p_pain[3660],0.979,0.014,0.953,0.998,0.0,0.0,18508.0,16123.0,1.0
p_pain[3661],0.898,0.032,0.836,0.955,0.0,0.0,27724.0,18763.0,1.0
p_pain[3662],0.931,0.029,0.877,0.979,0.0,0.0,18578.0,16139.0,1.0
p_pain[3663],0.99,0.008,0.976,1.0,0.0,0.0,21977.0,17762.0,1.0
p_pain[3664],0.703,0.033,0.642,0.766,0.0,0.0,35590.0,18868.0,1.0
p_pain[3665],0.821,0.047,0.733,0.905,0.0,0.0,32791.0,19136.0,1.0
p_pain[3666],0.952,0.029,0.9,0.994,0.0,0.0,33457.0,19129.0,1.0
p_pain[3667],0.923,0.03,0.868,0.974,0.0,0.0,20286.0,17042.0,1.0
p_pain[3668],0.847,0.068,0.721,0.961,0.0,0.0,22900.0,15242.0,1.0
p_pain[3669],0.997,0.003,0.991,1.0,0.0,0.0,21109.0,17542.0,1.0
p_pain[3670],0.993,0.006,0.982,1.0,0.0,0.0,18473.0,16123.0,1.0
p_pain[3671],0.983,0.012,0.962,0.999,0.0,0.0,30352.0,18386.0,1.0
p_pain[3672],0.986,0.011,0.965,0.999,0.0,0.0,36057.0,18660.0,1.0
p_pain[3673],0.976,0.015,0.949,0.997,0.0,0.0,19587.0,16458.0,1.0
p_pain[3674],0.943,0.026,0.895,0.985,0.0,0.0,34373.0,19236.0,1.0
p_pain[3675],0.769,0.035,0.704,0.835,0.0,0.0,22866.0,17955.0,1.0
p_pain[3676],0.821,0.047,0.733,0.905,0.0,0.0,32791.0,19136.0,1.0
p_pain[3677],0.943,0.026,0.895,0.985,0.0,0.0,34373.0,19236.0,1.0
p_pain[3678],0.305,0.123,0.094,0.535,0.001,0.001,11327.0,5908.0,1.0
p_pain[3679],0.769,0.035,0.704,0.835,0.0,0.0,22866.0,17955.0,1.0
p_pain[3680],0.979,0.014,0.953,0.998,0.0,0.0,18508.0,16123.0,1.0
p_pain[3681],0.923,0.03,0.868,0.974,0.0,0.0,20286.0,17042.0,1.0
p_pain[3682],0.606,0.121,0.383,0.829,0.001,0.001,14255.0,7707.0,1.0
p_pain[3683],0.952,0.029,0.9,0.994,0.0,0.0,33457.0,19129.0,1.0
p_pain[3684],0.99,0.008,0.976,1.0,0.0,0.0,21977.0,17762.0,1.0
p_pain[3685],0.847,0.068,0.721,0.961,0.0,0.0,22900.0,15242.0,1.0
p_pain[3686],0.79,0.038,0.72,0.859,0.0,0.0,18795.0,16192.0,1.0
p_pain[3687],0.931,0.029,0.877,0.979,0.0,0.0,18578.0,16139.0,1.0
p_pain[3688],0.997,0.003,0.991,1.0,0.0,0.0,21109.0,17542.0,1.0
p_pain[3689],0.995,0.005,0.986,1.0,0.0,0.0,27035.0,18763.0,1.0
p_pain[3690],0.986,0.011,0.965,0.999,0.0,0.0,36057.0,18660.0,1.0
p_pain[3691],0.976,0.015,0.949,0.997,0.0,0.0,19587.0,16458.0,1.0
p_pain[3692],0.998,0.003,0.993,1.0,0.0,0.0,19072.0,16192.0,1.0
p_pain[3693],0.993,0.007,0.981,1.0,0.0,0.0,19257.0,16212.0,1.0
p_pain[3694],0.549,0.067,0.424,0.676,0.001,0.0,14019.0,7539.0,1.0
p_pain[3695],0.993,0.006,0.982,1.0,0.0,0.0,18473.0,16123.0,1.0
p_pain[3696],0.703,0.033,0.642,0.766,0.0,0.0,35590.0,18868.0,1.0
p_pain[3697],0.968,0.018,0.936,0.995,0.0,0.0,23628.0,18078.0,1.0
p_pain[3698],0.998,0.003,0.994,1.0,0.0,0.0,18453.0,16134.0,1.0
p_pain[3699],0.983,0.012,0.962,0.999,0.0,0.0,30352.0,18386.0,1.0
p_pain[3700],0.898,0.032,0.836,0.955,0.0,0.0,27724.0,18763.0,1.0
p_pain[3701],0.877,0.039,0.804,0.946,0.0,0.0,27469.0,17191.0,1.0
p_pain[3702],0.34,0.061,0.225,0.455,0.0,0.0,29615.0,17503.0,1.0
p_pain[3703],0.016,0.014,0.001,0.04,0.0,0.0,31243.0,16656.0,1.0
p_pain[3704],0.993,0.006,0.982,1.0,0.0,0.0,28891.0,17355.0,1.0
p_pain[3705],0.104,0.055,0.02,0.207,0.0,0.0,30367.0,16770.0,1.0
p_pain[3706],0.155,0.047,0.073,0.244,0.0,0.0,30964.0,16410.0,1.0
p_pain[3707],0.719,0.042,0.642,0.798,0.0,0.0,26943.0,17169.0,1.0
p_pain[3708],0.464,0.124,0.238,0.697,0.001,0.001,28595.0,18323.0,1.0
p_pain[3709],0.241,0.094,0.077,0.415,0.001,0.0,29527.0,17633.0,1.0
p_pain[3710],0.976,0.015,0.95,0.998,0.0,0.0,28628.0,16800.0,1.0
p_pain[3711],0.804,0.06,0.689,0.908,0.0,0.0,27039.0,16287.0,1.0
p_pain[3712],0.991,0.008,0.977,1.0,0.0,0.0,28688.0,16688.0,1.0
p_pain[3713],0.042,0.028,0.004,0.093,0.0,0.0,30948.0,16511.0,1.0
p_pain[3714],0.885,0.034,0.822,0.949,0.0,0.0,28849.0,17240.0,1.0
p_pain[3715],0.852,0.037,0.781,0.92,0.0,0.0,28325.0,16839.0,1.0
p_pain[3716],0.98,0.014,0.956,0.999,0.0,0.0,28097.0,16508.0,1.0
p_pain[3717],0.594,0.069,0.467,0.723,0.0,0.0,27872.0,17404.0,1.0
p_pain[3718],0.982,0.012,0.96,0.999,0.0,0.0,28883.0,17289.0,1.0
p_pain[3719],0.954,0.022,0.913,0.99,0.0,0.0,28871.0,17390.0,1.0
p_pain[3720],0.94,0.026,0.892,0.984,0.0,0.0,28531.0,16724.0,1.0
p_pain[3721],0.671,0.028,0.619,0.725,0.0,0.0,27648.0,16803.0,1.0
p_pain[3722],0.47,0.028,0.416,0.522,0.0,0.0,28930.0,18558.0,1.0
p_pain[3723],0.917,0.039,0.845,0.981,0.0,0.0,26977.0,17403.0,1.0
p_pain[3724],0.734,0.033,0.672,0.796,0.0,0.0,28781.0,16888.0,1.0
p_pain[3725],0.954,0.022,0.913,0.99,0.0,0.0,28871.0,17390.0,1.0
p_pain[3726],0.95,0.025,0.905,0.99,0.0,0.0,27872.0,16299.0,1.0
p_pain[3727],0.94,0.026,0.892,0.984,0.0,0.0,28531.0,16724.0,1.0
p_pain[3728],0.917,0.039,0.845,0.981,0.0,0.0,26977.0,17403.0,1.0
p_pain[3729],0.877,0.039,0.804,0.946,0.0,0.0,27469.0,17191.0,1.0
p_pain[3730],0.042,0.028,0.004,0.093,0.0,0.0,30948.0,16511.0,1.0
p_pain[3731],0.104,0.055,0.02,0.207,0.0,0.0,30367.0,16770.0,1.0
p_pain[3732],0.016,0.014,0.001,0.04,0.0,0.0,31243.0,16656.0,1.0
p_pain[3733],0.47,0.028,0.416,0.522,0.0,0.0,28930.0,18558.0,1.0
p_pain[3734],0.852,0.037,0.781,0.92,0.0,0.0,28325.0,16839.0,1.0
p_pain[3735],0.464,0.124,0.238,0.697,0.001,0.001,28595.0,18323.0,1.0
p_pain[3736],0.98,0.014,0.956,0.999,0.0,0.0,28097.0,16508.0,1.0
p_pain[3737],0.155,0.047,0.073,0.244,0.0,0.0,30964.0,16410.0,1.0
p_pain[3738],0.991,0.008,0.977,1.0,0.0,0.0,28688.0,16688.0,1.0
p_pain[3739],0.671,0.028,0.619,0.725,0.0,0.0,27648.0,16803.0,1.0
p_pain[3740],0.804,0.06,0.689,0.908,0.0,0.0,27039.0,16287.0,1.0
p_pain[3741],0.885,0.034,0.822,0.949,0.0,0.0,28849.0,17240.0,1.0
p_pain[3742],0.976,0.015,0.95,0.998,0.0,0.0,28628.0,16800.0,1.0
p_pain[3743],0.734,0.033,0.672,0.796,0.0,0.0,28781.0,16888.0,1.0
p_pain[3744],0.982,0.012,0.96,0.999,0.0,0.0,28883.0,17289.0,1.0
p_pain[3745],0.993,0.006,0.982,1.0,0.0,0.0,28891.0,17355.0,1.0
p_pain[3746],0.34,0.061,0.225,0.455,0.0,0.0,29615.0,17503.0,1.0
p_pain[3747],0.594,0.069,0.467,0.723,0.0,0.0,27872.0,17404.0,1.0
p_pain[3748],0.34,0.061,0.225,0.455,0.0,0.0,29615.0,17503.0,1.0
p_pain[3749],0.594,0.069,0.467,0.723,0.0,0.0,27872.0,17404.0,1.0
p_pain[3750],0.976,0.015,0.95,0.998,0.0,0.0,28628.0,16800.0,1.0
p_pain[3751],0.155,0.047,0.073,0.244,0.0,0.0,30964.0,16410.0,1.0
p_pain[3752],0.877,0.039,0.804,0.946,0.0,0.0,27469.0,17191.0,1.0
p_pain[3753],0.95,0.025,0.905,0.99,0.0,0.0,27872.0,16299.0,1.0
p_pain[3754],0.104,0.055,0.02,0.207,0.0,0.0,30367.0,16770.0,1.0
p_pain[3755],0.852,0.037,0.781,0.92,0.0,0.0,28325.0,16839.0,1.0
p_pain[3756],0.042,0.028,0.004,0.093,0.0,0.0,30948.0,16511.0,1.0
p_pain[3757],0.47,0.028,0.416,0.522,0.0,0.0,28930.0,18558.0,1.0
p_pain[3758],0.804,0.06,0.689,0.908,0.0,0.0,27039.0,16287.0,1.0
p_pain[3759],0.464,0.124,0.238,0.697,0.001,0.001,28595.0,18323.0,1.0
p_pain[3760],0.016,0.014,0.001,0.04,0.0,0.0,31243.0,16656.0,1.0
p_pain[3761],0.954,0.022,0.913,0.99,0.0,0.0,28871.0,17390.0,1.0
p_pain[3762],0.98,0.014,0.956,0.999,0.0,0.0,28097.0,16508.0,1.0
p_pain[3763],0.917,0.039,0.845,0.981,0.0,0.0,26977.0,17403.0,1.0
p_pain[3764],0.982,0.012,0.96,0.999,0.0,0.0,28883.0,17289.0,1.0
p_pain[3765],0.991,0.008,0.977,1.0,0.0,0.0,28688.0,16688.0,1.0
p_pain[3766],0.671,0.028,0.619,0.725,0.0,0.0,27648.0,16803.0,1.0
p_pain[3767],0.734,0.033,0.672,0.796,0.0,0.0,28781.0,16888.0,1.0
p_pain[3768],0.993,0.006,0.982,1.0,0.0,0.0,28891.0,17355.0,1.0
p_pain[3769],0.885,0.034,0.822,0.949,0.0,0.0,28849.0,17240.0,1.0
p_pain[3770],0.94,0.026,0.892,0.984,0.0,0.0,28531.0,16724.0,1.0
p_pain[3771],0.104,0.055,0.02,0.207,0.0,0.0,30367.0,16770.0,1.0
p_pain[3772],0.991,0.008,0.977,1.0,0.0,0.0,28688.0,16688.0,1.0
p_pain[3773],0.016,0.014,0.001,0.04,0.0,0.0,31243.0,16656.0,1.0
p_pain[3774],0.94,0.026,0.892,0.984,0.0,0.0,28531.0,16724.0,1.0
p_pain[3775],0.671,0.028,0.619,0.725,0.0,0.0,27648.0,16803.0,1.0
p_pain[3776],0.34,0.061,0.225,0.455,0.0,0.0,29615.0,17503.0,1.0
p_pain[3777],0.464,0.124,0.238,0.697,0.001,0.001,28595.0,18323.0,1.0
p_pain[3778],0.95,0.025,0.905,0.99,0.0,0.0,27872.0,16299.0,1.0
p_pain[3779],0.885,0.034,0.822,0.949,0.0,0.0,28849.0,17240.0,1.0
p_pain[3780],0.155,0.047,0.073,0.244,0.0,0.0,30964.0,16410.0,1.0
p_pain[3781],0.804,0.06,0.689,0.908,0.0,0.0,27039.0,16287.0,1.0
p_pain[3782],0.976,0.015,0.95,0.998,0.0,0.0,28628.0,16800.0,1.0
p_pain[3783],0.734,0.033,0.672,0.796,0.0,0.0,28781.0,16888.0,1.0
p_pain[3784],0.98,0.014,0.956,0.999,0.0,0.0,28097.0,16508.0,1.0
p_pain[3785],0.042,0.028,0.004,0.093,0.0,0.0,30948.0,16511.0,1.0
p_pain[3786],0.982,0.012,0.96,0.999,0.0,0.0,28883.0,17289.0,1.0
p_pain[3787],0.954,0.022,0.913,0.99,0.0,0.0,28871.0,17390.0,1.0
p_pain[3788],0.241,0.094,0.077,0.415,0.001,0.0,29527.0,17633.0,1.0
p_pain[3789],0.594,0.069,0.467,0.723,0.0,0.0,27872.0,17404.0,1.0
p_pain[3790],0.852,0.037,0.781,0.92,0.0,0.0,28325.0,16839.0,1.0
p_pain[3791],0.917,0.039,0.845,0.981,0.0,0.0,26977.0,17403.0,1.0
p_pain[3792],0.47,0.028,0.416,0.522,0.0,0.0,28930.0,18558.0,1.0
p_pain[3793],0.719,0.042,0.642,0.798,0.0,0.0,26943.0,17169.0,1.0
p_pain[3794],0.993,0.006,0.982,1.0,0.0,0.0,28891.0,17355.0,1.0
p_pain[3795],0.016,0.014,0.001,0.04,0.0,0.0,31243.0,16656.0,1.0
p_pain[3796],0.982,0.012,0.96,0.999,0.0,0.0,28883.0,17289.0,1.0
p_pain[3797],0.852,0.037,0.781,0.92,0.0,0.0,28325.0,16839.0,1.0
p_pain[3798],0.042,0.028,0.004,0.093,0.0,0.0,30948.0,16511.0,1.0
p_pain[3799],0.95,0.025,0.905,0.99,0.0,0.0,27872.0,16299.0,1.0
p_pain[3800],0.976,0.015,0.95,0.998,0.0,0.0,28628.0,16800.0,1.0
p_pain[3801],0.464,0.124,0.238,0.697,0.001,0.001,28595.0,18323.0,1.0
p_pain[3802],0.241,0.094,0.077,0.415,0.001,0.0,29527.0,17633.0,1.0
p_pain[3803],0.155,0.047,0.073,0.244,0.0,0.0,30964.0,16410.0,1.0
p_pain[3804],0.885,0.034,0.822,0.949,0.0,0.0,28849.0,17240.0,1.0
p_pain[3805],0.47,0.028,0.416,0.522,0.0,0.0,28930.0,18558.0,1.0
p_pain[3806],0.877,0.039,0.804,0.946,0.0,0.0,27469.0,17191.0,1.0
p_pain[3807],0.734,0.033,0.672,0.796,0.0,0.0,28781.0,16888.0,1.0
p_pain[3808],0.993,0.006,0.982,1.0,0.0,0.0,28891.0,17355.0,1.0
p_pain[3809],0.671,0.028,0.619,0.725,0.0,0.0,27648.0,16803.0,1.0
p_pain[3810],0.104,0.055,0.02,0.207,0.0,0.0,30367.0,16770.0,1.0
p_pain[3811],0.34,0.061,0.225,0.455,0.0,0.0,29615.0,17503.0,1.0
p_pain[3812],0.98,0.014,0.956,0.999,0.0,0.0,28097.0,16508.0,1.0
p_pain[3813],0.719,0.042,0.642,0.798,0.0,0.0,26943.0,17169.0,1.0
p_pain[3814],0.954,0.022,0.913,0.99,0.0,0.0,28871.0,17390.0,1.0
p_pain[3815],0.94,0.026,0.892,0.984,0.0,0.0,28531.0,16724.0,1.0
p_pain[3816],0.991,0.008,0.977,1.0,0.0,0.0,28688.0,16688.0,1.0
p_pain[3817],0.804,0.06,0.689,0.908,0.0,0.0,27039.0,16287.0,1.0
p_pain[3818],0.917,0.039,0.845,0.981,0.0,0.0,26977.0,17403.0,1.0
p_pain[3819],0.594,0.069,0.467,0.723,0.0,0.0,27872.0,17404.0,1.0
p_pain[3820],0.316,0.062,0.203,0.433,0.0,0.0,28180.0,16864.0,1.0
p_pain[3821],0.98,0.013,0.957,0.998,0.0,0.0,24326.0,17748.0,1.0
p_pain[3822],0.992,0.006,0.981,1.0,0.0,0.0,24786.0,18140.0,1.0
p_pain[3823],0.211,0.089,0.058,0.376,0.001,0.0,28171.0,17517.0,1.0
p_pain[3824],0.998,0.003,0.994,1.0,0.0,0.0,24814.0,18141.0,1.0
p_pain[3825],0.994,0.005,0.985,1.0,0.0,0.0,24473.0,18298.0,1.0
p_pain[3826],0.066,0.04,0.008,0.14,0.0,0.0,27778.0,16916.0,1.0
p_pain[3827],0.501,0.128,0.258,0.733,0.001,0.001,26799.0,19327.0,1.0
p_pain[3828],0.982,0.012,0.96,0.998,0.0,0.0,24915.0,18162.0,1.0
p_pain[3829],0.472,0.029,0.417,0.527,0.0,0.0,27690.0,18677.0,1.0
p_pain[3830],0.932,0.028,0.879,0.98,0.0,0.0,24057.0,18066.0,1.0
p_pain[3831],0.995,0.005,0.986,1.0,0.0,0.0,24922.0,18319.0,1.0
p_pain[3832],0.106,0.039,0.039,0.178,0.0,0.0,27397.0,17709.0,1.0
p_pain[3833],0.019,0.016,0.001,0.047,0.0,0.0,27409.0,17751.0,1.0
p_pain[3834],0.648,0.069,0.52,0.778,0.0,0.0,24572.0,18076.0,1.0
p_pain[3835],0.936,0.026,0.888,0.979,0.0,0.0,24904.0,18095.0,1.0
p_pain[3836],0.783,0.042,0.705,0.862,0.0,0.0,23550.0,16977.0,1.0
p_pain[3837],0.963,0.023,0.921,0.995,0.0,0.0,23613.0,17309.0,1.0
p_pain[3838],0.005,0.006,0.0,0.015,0.0,0.0,27108.0,17877.0,1.0
p_pain[3839],0.722,0.032,0.662,0.782,0.0,0.0,24180.0,18229.0,1.0
p_pain[3840],0.998,0.002,0.995,1.0,0.0,0.0,24926.0,18206.0,1.0
p_pain[3841],0.793,0.035,0.727,0.859,0.0,0.0,24859.0,17964.0,1.0
p_pain[3842],0.876,0.048,0.786,0.958,0.0,0.0,23354.0,17091.0,1.0
p_pain[3843],0.974,0.015,0.947,0.997,0.0,0.0,24738.0,18119.0,1.0
p_pain[3844],0.91,0.031,0.853,0.964,0.0,0.0,24610.0,18164.0,1.0
p_pain[3845],0.005,0.006,0.0,0.015,0.0,0.0,27108.0,17877.0,1.0
p_pain[3846],0.994,0.005,0.985,1.0,0.0,0.0,24473.0,18298.0,1.0
p_pain[3847],0.066,0.04,0.008,0.14,0.0,0.0,27778.0,16916.0,1.0
p_pain[3848],0.019,0.016,0.001,0.047,0.0,0.0,27409.0,17751.0,1.0
p_pain[3849],0.992,0.006,0.981,1.0,0.0,0.0,24786.0,18140.0,1.0
p_pain[3850],0.648,0.069,0.52,0.778,0.0,0.0,24572.0,18076.0,1.0
p_pain[3851],0.998,0.002,0.995,1.0,0.0,0.0,24926.0,18206.0,1.0
p_pain[3852],0.211,0.089,0.058,0.376,0.001,0.0,28171.0,17517.0,1.0
p_pain[3853],0.936,0.026,0.888,0.979,0.0,0.0,24904.0,18095.0,1.0
p_pain[3854],0.995,0.005,0.986,1.0,0.0,0.0,24922.0,18319.0,1.0
p_pain[3855],0.98,0.013,0.957,0.998,0.0,0.0,24326.0,17748.0,1.0
p_pain[3856],0.472,0.029,0.417,0.527,0.0,0.0,27690.0,18677.0,1.0
p_pain[3857],0.932,0.028,0.879,0.98,0.0,0.0,24057.0,18066.0,1.0
p_pain[3858],0.982,0.012,0.96,0.998,0.0,0.0,24915.0,18162.0,1.0
p_pain[3859],0.963,0.023,0.921,0.995,0.0,0.0,23613.0,17309.0,1.0
p_pain[3860],0.722,0.032,0.662,0.782,0.0,0.0,24180.0,18229.0,1.0
p_pain[3861],0.974,0.015,0.947,0.997,0.0,0.0,24738.0,18119.0,1.0
p_pain[3862],0.793,0.035,0.727,0.859,0.0,0.0,24859.0,17964.0,1.0
p_pain[3863],0.501,0.128,0.258,0.733,0.001,0.001,26799.0,19327.0,1.0
p_pain[3864],0.998,0.003,0.994,1.0,0.0,0.0,24814.0,18141.0,1.0
p_pain[3865],0.783,0.042,0.705,0.862,0.0,0.0,23550.0,16977.0,1.0
p_pain[3866],0.106,0.039,0.039,0.178,0.0,0.0,27397.0,17709.0,1.0
p_pain[3867],0.91,0.031,0.853,0.964,0.0,0.0,24610.0,18164.0,1.0
p_pain[3868],0.876,0.048,0.786,0.958,0.0,0.0,23354.0,17091.0,1.0
p_pain[3869],0.316,0.062,0.203,0.433,0.0,0.0,28180.0,16864.0,1.0
p_pain[3870],0.994,0.005,0.985,1.0,0.0,0.0,24473.0,18298.0,1.0
p_pain[3871],0.974,0.015,0.947,0.997,0.0,0.0,24738.0,18119.0,1.0
p_pain[3872],0.992,0.006,0.981,1.0,0.0,0.0,24786.0,18140.0,1.0
p_pain[3873],0.91,0.031,0.853,0.964,0.0,0.0,24610.0,18164.0,1.0
p_pain[3874],0.998,0.002,0.995,1.0,0.0,0.0,24926.0,18206.0,1.0
p_pain[3875],0.783,0.042,0.705,0.862,0.0,0.0,23550.0,16977.0,1.0
p_pain[3876],0.998,0.003,0.994,1.0,0.0,0.0,24814.0,18141.0,1.0
p_pain[3877],0.995,0.005,0.986,1.0,0.0,0.0,24922.0,18319.0,1.0
p_pain[3878],0.648,0.069,0.52,0.778,0.0,0.0,24572.0,18076.0,1.0
p_pain[3879],0.005,0.006,0.0,0.015,0.0,0.0,27108.0,17877.0,1.0
p_pain[3880],0.501,0.128,0.258,0.733,0.001,0.001,26799.0,19327.0,1.0
p_pain[3881],0.066,0.04,0.008,0.14,0.0,0.0,27778.0,16916.0,1.0
p_pain[3882],0.211,0.089,0.058,0.376,0.001,0.0,28171.0,17517.0,1.0
p_pain[3883],0.793,0.035,0.727,0.859,0.0,0.0,24859.0,17964.0,1.0
