,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[3184],0.016,0.171,-0.316,0.322,0.001,0.001,35253.0,16882.0,1.0
sv_both[3185],-2.067,0.171,-2.399,-1.761,0.001,0.001,35253.0,16882.0,1.0
sv_both[3186],0.323,0.171,-0.009,0.629,0.001,0.001,35253.0,16882.0,1.0
sv_both[3187],-3.677,0.171,-4.009,-3.371,0.001,0.001,35253.0,16882.0,1.0
sv_both[3188],-0.578,0.171,-0.91,-0.272,0.001,0.001,35253.0,16882.0,1.0
sv_both[3189],-1.578,0.171,-1.91,-1.272,0.001,0.001,35253.0,16882.0,1.0
sv_both[3190],0.422,0.171,0.09,0.728,0.001,0.001,35253.0,16882.0,1.0
sv_both[3191],-1.677,0.171,-2.009,-1.371,0.001,0.001,35253.0,16882.0,1.0
sv_both[3192],-0.677,0.171,-1.009,-0.371,0.001,0.001,35253.0,16882.0,1.0
sv_both[3193],-0.29,0.171,-0.623,0.016,0.001,0.001,35253.0,16882.0,1.0
sv_both[3194],-0.984,0.171,-1.316,-0.678,0.001,0.001,35253.0,16882.0,1.0
sv_both[3195],-2.578,0.171,-2.91,-2.272,0.001,0.001,35253.0,16882.0,1.0
sv_both[3196],1.016,0.171,0.684,1.322,0.001,0.001,35253.0,16882.0,1.0
sv_both[3197],-2.677,0.171,-3.009,-2.371,0.001,0.001,35253.0,16882.0,1.0
sv_both[3198],-1.984,0.171,-2.316,-1.678,0.001,0.001,35253.0,16882.0,1.0
sv_both[3199],1.422,0.171,1.09,1.728,0.001,0.001,35253.0,16882.0,1.0
sv_both[3200],0.933,0.171,0.601,1.239,0.001,0.001,35253.0,16882.0,1.0
sv_both[3201],1.71,0.171,1.377,2.016,0.001,0.001,35253.0,16882.0,1.0
sv_both[3202],-2.29,0.171,-2.623,-1.984,0.001,0.001,35253.0,16882.0,1.0
sv_both[3203],0.71,0.171,0.377,1.016,0.001,0.001,35253.0,16882.0,1.0
sv_both[3204],-1.29,0.171,-1.623,-0.984,0.001,0.001,35253.0,16882.0,1.0
sv_both[3205],-0.067,0.171,-0.399,0.239,0.001,0.001,35253.0,16882.0,1.0
sv_both[3206],-2.984,0.171,-3.316,-2.678,0.001,0.001,35253.0,16882.0,1.0
sv_both[3207],1.933,0.171,1.601,2.239,0.001,0.001,35253.0,16882.0,1.0
sv_both[3208],-0.232,0.197,-0.62,0.122,0.001,0.001,33485.0,17477.0,1.0
sv_both[3209],-4.33,0.197,-4.718,-3.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3210],0.363,0.197,-0.025,0.716,0.001,0.001,33485.0,17477.0,1.0
sv_both[3211],1.056,0.197,0.668,1.409,0.001,0.001,33485.0,17477.0,1.0
sv_both[3212],-0.721,0.197,-1.109,-0.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3213],-2.232,0.197,-2.62,-1.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3214],-1.33,0.197,-1.718,-0.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3215],-1.721,0.197,-2.109,-1.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3216],0.279,0.197,-0.109,0.633,0.001,0.001,33485.0,17477.0,1.0
sv_both[3217],-3.637,0.197,-4.025,-3.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3218],0.768,0.197,0.38,1.122,0.001,0.001,33485.0,17477.0,1.0
sv_both[3219],-2.33,0.197,-2.718,-1.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3220],0.056,0.197,-0.332,0.409,0.001,0.001,33485.0,17477.0,1.0
sv_both[3221],-3.33,0.197,-3.718,-2.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3222],-0.33,0.197,-0.718,0.023,0.001,0.001,33485.0,17477.0,1.0
sv_both[3223],-1.944,0.197,-2.332,-1.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3224],-3.232,0.197,-3.62,-2.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3225],-2.637,0.197,-3.025,-2.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3226],-2.721,0.197,-3.109,-2.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3227],-1.637,0.197,-2.025,-1.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3228],-0.944,0.197,-1.332,-0.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3229],-1.232,0.197,-1.62,-0.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3230],-0.637,0.197,-1.025,-0.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3231],-2.944,0.197,-3.332,-2.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3232],-1.33,0.197,-1.718,-0.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3233],-0.944,0.197,-1.332,-0.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3234],-3.637,0.197,-4.025,-3.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3235],-4.33,0.197,-4.718,-3.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3236],-2.944,0.197,-3.332,-2.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3237],-2.721,0.197,-3.109,-2.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3238],1.056,0.197,0.668,1.409,0.001,0.001,33485.0,17477.0,1.0
sv_both[3239],-2.33,0.197,-2.718,-1.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3240],-0.721,0.197,-1.109,-0.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3241],-0.33,0.197,-0.718,0.023,0.001,0.001,33485.0,17477.0,1.0
sv_both[3242],-3.232,0.197,-3.62,-2.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3243],-3.33,0.197,-3.718,-2.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3244],0.279,0.197,-0.109,0.633,0.001,0.001,33485.0,17477.0,1.0
sv_both[3245],-0.637,0.197,-1.025,-0.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3246],-0.232,0.197,-0.62,0.122,0.001,0.001,33485.0,17477.0,1.0
sv_both[3247],0.363,0.197,-0.025,0.716,0.001,0.001,33485.0,17477.0,1.0
sv_both[3248],-2.637,0.197,-3.025,-2.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3249],0.056,0.197,-0.332,0.409,0.001,0.001,33485.0,17477.0,1.0
sv_both[3250],-2.232,0.197,-2.62,-1.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3251],-1.232,0.197,-1.62,-0.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3252],-1.637,0.197,-2.025,-1.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3253],0.768,0.197,0.38,1.122,0.001,0.001,33485.0,17477.0,1.0
sv_both[3254],-1.721,0.197,-2.109,-1.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3255],-1.944,0.197,-2.332,-1.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3256],1.279,0.197,0.891,1.633,0.001,0.001,33485.0,17477.0,1.0
sv_both[3257],-2.637,0.197,-3.025,-2.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3258],0.768,0.197,0.38,1.122,0.001,0.001,33485.0,17477.0,1.0
sv_both[3259],-2.721,0.197,-3.109,-2.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3260],0.363,0.197,-0.025,0.716,0.001,0.001,33485.0,17477.0,1.0
sv_both[3261],-0.33,0.197,-0.718,0.023,0.001,0.001,33485.0,17477.0,1.0
sv_both[3262],-0.721,0.197,-1.109,-0.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3263],-2.944,0.197,-3.332,-2.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3264],1.056,0.197,0.668,1.409,0.001,0.001,33485.0,17477.0,1.0
sv_both[3265],-1.721,0.197,-2.109,-1.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3266],0.279,0.197,-0.109,0.633,0.001,0.001,33485.0,17477.0,1.0
sv_both[3267],-1.232,0.197,-1.62,-0.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3268],-3.232,0.197,-3.62,-2.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3269],1.279,0.197,0.891,1.633,0.001,0.001,33485.0,17477.0,1.0
sv_both[3270],-2.33,0.197,-2.718,-1.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3271],-0.637,0.197,-1.025,-0.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3272],0.056,0.197,-0.332,0.409,0.001,0.001,33485.0,17477.0,1.0
sv_both[3273],-1.944,0.197,-2.332,-1.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3274],-3.33,0.197,-3.718,-2.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3275],-3.637,0.197,-4.025,-3.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3276],-0.944,0.197,-1.332,-0.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3277],-0.232,0.197,-0.62,0.122,0.001,0.001,33485.0,17477.0,1.0
sv_both[3278],-2.232,0.197,-2.62,-1.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3279],-1.637,0.197,-2.025,-1.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3280],-1.33,0.197,-1.718,-0.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3281],-4.33,0.197,-4.718,-3.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3282],-2.232,0.197,-2.62,-1.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3283],-2.637,0.197,-3.025,-2.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3284],-2.944,0.197,-3.332,-2.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3285],-0.232,0.197,-0.62,0.122,0.001,0.001,33485.0,17477.0,1.0
sv_both[3286],0.056,0.197,-0.332,0.409,0.001,0.001,33485.0,17477.0,1.0
sv_both[3287],1.279,0.197,0.891,1.633,0.001,0.001,33485.0,17477.0,1.0
sv_both[3288],-1.944,0.197,-2.332,-1.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3289],0.279,0.197,-0.109,0.633,0.001,0.001,33485.0,17477.0,1.0
sv_both[3290],-0.637,0.197,-1.025,-0.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3291],-3.232,0.197,-3.62,-2.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3292],-0.33,0.197,-0.718,0.023,0.001,0.001,33485.0,17477.0,1.0
sv_both[3293],-2.721,0.197,-3.109,-2.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3294],-2.33,0.197,-2.718,-1.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3295],1.056,0.197,0.668,1.409,0.001,0.001,33485.0,17477.0,1.0
sv_both[3296],-0.944,0.197,-1.332,-0.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3297],0.768,0.197,0.38,1.122,0.001,0.001,33485.0,17477.0,1.0
sv_both[3298],-3.33,0.197,-3.718,-2.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3299],-1.33,0.197,-1.718,-0.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3300],-1.637,0.197,-2.025,-1.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3301],-1.721,0.197,-2.109,-1.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3302],-4.33,0.197,-4.718,-3.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3303],-1.232,0.197,-1.62,-0.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3304],-0.721,0.197,-1.109,-0.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3305],-3.637,0.197,-4.025,-3.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3306],0.363,0.197,-0.025,0.716,0.001,0.001,33485.0,17477.0,1.0
sv_both[3307],-1.33,0.197,-1.718,-0.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3308],-0.33,0.197,-0.718,0.023,0.001,0.001,33485.0,17477.0,1.0
sv_both[3309],-3.232,0.197,-3.62,-2.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3310],-2.944,0.197,-3.332,-2.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3311],-1.232,0.197,-1.62,-0.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3312],-2.33,0.197,-2.718,-1.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3313],-0.637,0.197,-1.025,-0.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3314],1.279,0.197,0.891,1.633,0.001,0.001,33485.0,17477.0,1.0
sv_both[3315],-3.33,0.197,-3.718,-2.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3316],-0.232,0.197,-0.62,0.122,0.001,0.001,33485.0,17477.0,1.0
sv_both[3317],-2.721,0.197,-3.109,-2.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3318],-1.721,0.197,-2.109,-1.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3319],-0.721,0.197,-1.109,-0.367,0.001,0.001,33485.0,17477.0,1.0
sv_both[3320],1.056,0.197,0.668,1.409,0.001,0.001,33485.0,17477.0,1.0
sv_both[3321],-4.33,0.197,-4.718,-3.977,0.001,0.001,33485.0,17477.0,1.0
sv_both[3322],-0.944,0.197,-1.332,-0.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3323],-2.637,0.197,-3.025,-2.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3324],0.768,0.197,0.38,1.122,0.001,0.001,33485.0,17477.0,1.0
sv_both[3325],-3.637,0.197,-4.025,-3.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3326],0.279,0.197,-0.109,0.633,0.001,0.001,33485.0,17477.0,1.0
sv_both[3327],0.056,0.197,-0.332,0.409,0.001,0.001,33485.0,17477.0,1.0
sv_both[3328],-1.944,0.197,-2.332,-1.591,0.001,0.001,33485.0,17477.0,1.0
sv_both[3329],0.363,0.197,-0.025,0.716,0.001,0.001,33485.0,17477.0,1.0
sv_both[3330],-2.232,0.197,-2.62,-1.878,0.001,0.001,33485.0,17477.0,1.0
sv_both[3331],-1.637,0.197,-2.025,-1.284,0.001,0.001,33485.0,17477.0,1.0
sv_both[3332],-1.987,0.884,-3.619,-0.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3333],-3.581,0.884,-5.214,-2.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3334],0.93,0.884,-0.703,2.294,0.007,0.005,21989.0,12994.0,1.0
sv_both[3335],-3.293,0.884,-4.926,-1.929,0.007,0.006,21989.0,12994.0,1.0
sv_both[3336],-0.68,0.884,-2.313,0.685,0.007,0.006,21989.0,12994.0,1.0
sv_both[3337],-3.68,0.884,-5.313,-2.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3338],-0.293,0.884,-1.926,1.071,0.007,0.006,21989.0,12994.0,1.0
sv_both[3339],-0.07,0.884,-1.703,1.294,0.007,0.006,21989.0,12994.0,1.0
sv_both[3340],-0.581,0.884,-2.214,0.784,0.007,0.006,21989.0,12994.0,1.0
sv_both[3341],-1.293,0.884,-2.926,0.071,0.007,0.006,21989.0,12994.0,1.0
sv_both[3342],-0.987,0.884,-2.619,0.378,0.007,0.006,21989.0,12994.0,1.0
sv_both[3343],-4.68,0.884,-6.313,-3.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3344],0.419,0.884,-1.214,1.784,0.007,0.006,21989.0,12994.0,1.0
sv_both[3345],-2.293,0.884,-3.926,-0.929,0.007,0.006,21989.0,12994.0,1.0
sv_both[3346],-3.987,0.884,-5.619,-2.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3347],-2.07,0.884,-3.703,-0.706,0.007,0.006,21989.0,12994.0,1.0
sv_both[3348],-1.68,0.884,-3.313,-0.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3349],-2.987,0.884,-4.619,-1.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3350],-2.68,0.884,-4.313,-1.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3351],0.013,0.884,-1.619,1.378,0.007,0.006,21989.0,12994.0,1.0
sv_both[3352],-3.07,0.884,-4.703,-1.706,0.007,0.006,21989.0,12994.0,1.0
sv_both[3353],-1.07,0.884,-2.703,0.294,0.007,0.006,21989.0,12994.0,1.0
sv_both[3354],-2.581,0.884,-4.214,-1.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3355],0.707,0.884,-0.926,2.071,0.007,0.005,21989.0,12994.0,1.0
sv_both[3356],-1.581,0.884,-3.214,-0.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3357],-1.987,0.884,-3.619,-0.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3358],-0.987,0.884,-2.619,0.378,0.007,0.006,21989.0,12994.0,1.0
sv_both[3359],-1.07,0.884,-2.703,0.294,0.007,0.006,21989.0,12994.0,1.0
sv_both[3360],0.013,0.884,-1.619,1.378,0.007,0.006,21989.0,12994.0,1.0
sv_both[3361],-3.07,0.884,-4.703,-1.706,0.007,0.006,21989.0,12994.0,1.0
sv_both[3362],-2.581,0.884,-4.214,-1.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3363],-2.68,0.884,-4.313,-1.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3364],-1.581,0.884,-3.214,-0.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3365],0.707,0.884,-0.926,2.071,0.007,0.005,21989.0,12994.0,1.0
sv_both[3366],-3.581,0.884,-5.214,-2.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3367],-4.68,0.884,-6.313,-3.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3368],-1.68,0.884,-3.313,-0.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3369],-0.07,0.884,-1.703,1.294,0.007,0.006,21989.0,12994.0,1.0
sv_both[3370],-2.293,0.884,-3.926,-0.929,0.007,0.006,21989.0,12994.0,1.0
sv_both[3371],-2.987,0.884,-4.619,-1.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3372],-2.07,0.884,-3.703,-0.706,0.007,0.006,21989.0,12994.0,1.0
sv_both[3373],-3.293,0.884,-4.926,-1.929,0.007,0.006,21989.0,12994.0,1.0
sv_both[3374],-0.68,0.884,-2.313,0.685,0.007,0.006,21989.0,12994.0,1.0
sv_both[3375],-1.293,0.884,-2.926,0.071,0.007,0.006,21989.0,12994.0,1.0
sv_both[3376],-3.987,0.884,-5.619,-2.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3377],-0.293,0.884,-1.926,1.071,0.007,0.006,21989.0,12994.0,1.0
sv_both[3378],-3.68,0.884,-5.313,-2.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3379],-0.581,0.884,-2.214,0.784,0.007,0.006,21989.0,12994.0,1.0
sv_both[3380],0.419,0.884,-1.214,1.784,0.007,0.006,21989.0,12994.0,1.0
sv_both[3381],0.93,0.884,-0.703,2.294,0.007,0.005,21989.0,12994.0,1.0
sv_both[3382],-3.293,0.884,-4.926,-1.929,0.007,0.006,21989.0,12994.0,1.0
sv_both[3383],-0.987,0.884,-2.619,0.378,0.007,0.006,21989.0,12994.0,1.0
sv_both[3384],-3.68,0.884,-5.313,-2.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3385],-1.68,0.884,-3.313,-0.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3386],0.93,0.884,-0.703,2.294,0.007,0.005,21989.0,12994.0,1.0
sv_both[3387],-0.293,0.884,-1.926,1.071,0.007,0.006,21989.0,12994.0,1.0
sv_both[3388],-1.07,0.884,-2.703,0.294,0.007,0.006,21989.0,12994.0,1.0
sv_both[3389],-2.581,0.884,-4.214,-1.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3390],-4.68,0.884,-6.313,-3.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3391],-2.68,0.884,-4.313,-1.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3392],-0.07,0.884,-1.703,1.294,0.007,0.006,21989.0,12994.0,1.0
sv_both[3393],-0.68,0.884,-2.313,0.685,0.007,0.006,21989.0,12994.0,1.0
sv_both[3394],-1.987,0.884,-3.619,-0.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3395],0.707,0.884,-0.926,2.071,0.007,0.005,21989.0,12994.0,1.0
sv_both[3396],0.419,0.884,-1.214,1.784,0.007,0.006,21989.0,12994.0,1.0
sv_both[3397],-2.293,0.884,-3.926,-0.929,0.007,0.006,21989.0,12994.0,1.0
sv_both[3398],-2.07,0.884,-3.703,-0.706,0.007,0.006,21989.0,12994.0,1.0
sv_both[3399],-0.581,0.884,-2.214,0.784,0.007,0.006,21989.0,12994.0,1.0
sv_both[3400],-1.293,0.884,-2.926,0.071,0.007,0.006,21989.0,12994.0,1.0
sv_both[3401],-1.581,0.884,-3.214,-0.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3402],0.013,0.884,-1.619,1.378,0.007,0.006,21989.0,12994.0,1.0
sv_both[3403],-3.581,0.884,-5.214,-2.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3404],-2.987,0.884,-4.619,-1.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3405],-3.987,0.884,-5.619,-2.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3406],-3.07,0.884,-4.703,-1.706,0.007,0.006,21989.0,12994.0,1.0
sv_both[3407],0.419,0.884,-1.214,1.784,0.007,0.006,21989.0,12994.0,1.0
sv_both[3408],-2.68,0.884,-4.313,-1.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3409],-3.68,0.884,-5.313,-2.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3410],-1.581,0.884,-3.214,-0.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3411],0.707,0.884,-0.926,2.071,0.007,0.005,21989.0,12994.0,1.0
sv_both[3412],-2.581,0.884,-4.214,-1.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3413],-3.987,0.884,-5.619,-2.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3414],-2.293,0.884,-3.926,-0.929,0.007,0.006,21989.0,12994.0,1.0
sv_both[3415],-4.68,0.884,-6.313,-3.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3416],0.013,0.884,-1.619,1.378,0.007,0.006,21989.0,12994.0,1.0
sv_both[3417],-0.293,0.884,-1.926,1.071,0.007,0.006,21989.0,12994.0,1.0
sv_both[3418],-0.987,0.884,-2.619,0.378,0.007,0.006,21989.0,12994.0,1.0
sv_both[3419],-1.987,0.884,-3.619,-0.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3420],-0.581,0.884,-2.214,0.784,0.007,0.006,21989.0,12994.0,1.0
sv_both[3421],-3.07,0.884,-4.703,-1.706,0.007,0.006,21989.0,12994.0,1.0
sv_both[3422],-3.293,0.884,-4.926,-1.929,0.007,0.006,21989.0,12994.0,1.0
sv_both[3423],0.93,0.884,-0.703,2.294,0.007,0.005,21989.0,12994.0,1.0
sv_both[3424],-0.07,0.884,-1.703,1.294,0.007,0.006,21989.0,12994.0,1.0
sv_both[3425],-1.293,0.884,-2.926,0.071,0.007,0.006,21989.0,12994.0,1.0
sv_both[3426],-0.68,0.884,-2.313,0.685,0.007,0.006,21989.0,12994.0,1.0
sv_both[3427],-1.68,0.884,-3.313,-0.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3428],-2.987,0.884,-4.619,-1.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3429],-1.07,0.884,-2.703,0.294,0.007,0.006,21989.0,12994.0,1.0
sv_both[3430],-2.07,0.884,-3.703,-0.706,0.007,0.006,21989.0,12994.0,1.0
sv_both[3431],-2.293,0.884,-3.926,-0.929,0.007,0.006,21989.0,12994.0,1.0
sv_both[3432],-0.293,0.884,-1.926,1.071,0.007,0.006,21989.0,12994.0,1.0
sv_both[3433],-1.581,0.884,-3.214,-0.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3434],-3.07,0.884,-4.703,-1.706,0.007,0.006,21989.0,12994.0,1.0
sv_both[3435],-3.293,0.884,-4.926,-1.929,0.007,0.006,21989.0,12994.0,1.0
sv_both[3436],-0.07,0.884,-1.703,1.294,0.007,0.006,21989.0,12994.0,1.0
sv_both[3437],-3.68,0.884,-5.313,-2.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3438],0.013,0.884,-1.619,1.378,0.007,0.006,21989.0,12994.0,1.0
sv_both[3439],-0.68,0.884,-2.313,0.685,0.007,0.006,21989.0,12994.0,1.0
sv_both[3440],-2.68,0.884,-4.313,-1.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3441],-2.07,0.884,-3.703,-0.706,0.007,0.006,21989.0,12994.0,1.0
sv_both[3442],-4.68,0.884,-6.313,-3.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3443],0.419,0.884,-1.214,1.784,0.007,0.006,21989.0,12994.0,1.0
sv_both[3444],-1.293,0.884,-2.926,0.071,0.007,0.006,21989.0,12994.0,1.0
sv_both[3445],-3.581,0.884,-5.214,-2.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3446],0.707,0.884,-0.926,2.071,0.007,0.005,21989.0,12994.0,1.0
sv_both[3447],-0.581,0.884,-2.214,0.784,0.007,0.006,21989.0,12994.0,1.0
sv_both[3448],-2.987,0.884,-4.619,-1.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3449],-1.07,0.884,-2.703,0.294,0.007,0.006,21989.0,12994.0,1.0
sv_both[3450],-1.987,0.884,-3.619,-0.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3451],-3.987,0.884,-5.619,-2.622,0.007,0.006,21989.0,12994.0,1.0
sv_both[3452],-2.581,0.884,-4.214,-1.216,0.007,0.006,21989.0,12994.0,1.0
sv_both[3453],-1.68,0.884,-3.313,-0.315,0.007,0.006,21989.0,12994.0,1.0
sv_both[3454],0.93,0.884,-0.703,2.294,0.007,0.005,21989.0,12994.0,1.0
sv_both[3455],-0.987,0.884,-2.619,0.378,0.007,0.006,21989.0,12994.0,1.0
sv_both[3456],-1.588,0.294,-2.158,-1.083,0.002,0.002,25702.0,14668.0,1.0
sv_both[3457],-3.974,0.294,-4.544,-3.469,0.002,0.001,25702.0,14668.0,1.0
sv_both[3458],0.125,0.294,-0.446,0.629,0.002,0.002,25702.0,14668.0,1.0
sv_both[3459],-4.281,0.294,-4.851,-3.776,0.002,0.001,25702.0,14668.0,1.0
sv_both[3460],-3.364,0.294,-3.935,-2.86,0.002,0.001,25702.0,14668.0,1.0
sv_both[3461],-1.364,0.294,-1.935,-0.86,0.002,0.002,25702.0,14668.0,1.0
sv_both[3462],-0.364,0.294,-0.935,0.14,0.002,0.002,25702.0,14668.0,1.0
sv_both[3463],-2.281,0.294,-2.851,-1.776,0.002,0.002,25702.0,14668.0,1.0
sv_both[3464],0.636,0.294,0.065,1.14,0.002,0.001,25702.0,14668.0,1.0
sv_both[3465],-2.364,0.294,-2.935,-1.86,0.002,0.002,25702.0,14668.0,1.0
sv_both[3466],-0.875,0.294,-1.446,-0.371,0.002,0.002,25702.0,14668.0,1.0
sv_both[3467],-0.281,0.294,-0.851,0.224,0.002,0.002,25702.0,14668.0,1.0
sv_both[3468],0.412,0.294,-0.158,0.917,0.002,0.001,25702.0,14668.0,1.0
sv_both[3469],-2.875,0.294,-3.446,-2.371,0.002,0.001,25702.0,14668.0,1.0
sv_both[3470],-1.281,0.294,-1.851,-0.776,0.002,0.002,25702.0,14668.0,1.0
sv_both[3471],-1.875,0.294,-2.446,-1.371,0.002,0.002,25702.0,14668.0,1.0
