,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[3408],0.5,0.0,0.499,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3409],0.5,0.0,0.499,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3410],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3411],0.5,0.0,0.5,0.501,0.0,0.0,917.0,950.0,1.0
p_pain[3412],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3413],0.5,0.0,0.499,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3414],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3415],0.5,0.001,0.498,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3416],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3417],0.5,0.0,0.5,0.501,0.0,0.0,917.0,950.0,1.0
p_pain[3418],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3419],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3420],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3421],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3422],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3423],0.5,0.001,0.5,0.502,0.0,0.0,917.0,950.0,1.0
p_pain[3424],0.5,0.0,0.5,0.501,0.0,0.0,917.0,950.0,1.0
p_pain[3425],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3426],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3427],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3428],0.5,0.0,0.499,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3429],0.5,0.0,0.5,0.501,0.0,0.0,917.0,950.0,1.0
p_pain[3430],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3431],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3432],0.5,0.0,0.5,0.501,0.0,0.0,917.0,950.0,1.0
p_pain[3433],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3434],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3435],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3436],0.5,0.0,0.5,0.501,0.0,0.0,917.0,950.0,1.0
p_pain[3437],0.5,0.0,0.499,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3438],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3439],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3440],0.5,0.0,0.499,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3441],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3442],0.5,0.001,0.498,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3443],0.5,0.0,0.5,0.501,0.0,0.0,917.0,950.0,1.0
p_pain[3444],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3445],0.5,0.0,0.499,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3446],0.5,0.0,0.5,0.501,0.0,0.0,917.0,950.0,1.0
p_pain[3447],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3448],0.5,0.0,0.499,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3449],0.5,0.0,0.5,0.501,0.0,0.0,917.0,950.0,1.0
p_pain[3450],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3451],0.5,0.0,0.499,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3452],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3453],0.5,0.0,0.5,0.5,0.0,0.0,917.0,950.0,1.0
p_pain[3454],0.5,0.001,0.5,0.502,0.0,0.0,917.0,950.0,1.0
p_pain[3455],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3456],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3457],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3458],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3459],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3460],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3461],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3462],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3463],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3464],0.5,0.001,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3465],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3466],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3467],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3468],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3469],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3470],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3471],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3472],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3473],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3474],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3475],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3476],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3477],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3478],0.5,0.001,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3479],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3480],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3481],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3482],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3483],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3484],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3485],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3486],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3487],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3488],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3489],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3490],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3491],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3492],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3493],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3494],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3495],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3496],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3497],0.5,0.001,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3498],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3499],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3500],0.5,0.001,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3501],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3502],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3503],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3504],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3505],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3506],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3507],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3508],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3509],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3510],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3511],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3512],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3513],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3514],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3515],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3516],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3517],0.5,0.001,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3518],0.5,0.001,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3519],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3520],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3521],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3522],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3523],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3524],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3525],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3526],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3527],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3528],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3529],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3530],0.5,0.001,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3531],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3532],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3533],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3534],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3535],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3536],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3537],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3538],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3539],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3540],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3541],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3542],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3543],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3544],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3545],0.5,0.001,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3546],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3547],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3548],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3549],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3550],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3551],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3552],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3553],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3554],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3555],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3556],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3557],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3558],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3559],0.5,0.001,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3560],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3561],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3562],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3563],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3564],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3565],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3566],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3567],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3568],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3569],0.5,0.0,0.5,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3570],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3571],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3572],0.5,0.001,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3573],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3574],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3575],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3576],0.5,0.0,0.5,0.501,0.0,0.0,928.0,920.0,1.0
p_pain[3577],0.5,0.0,0.499,0.5,0.0,0.0,928.0,920.0,1.0
p_pain[3578],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3579],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3580],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3581],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3582],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3583],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3584],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3585],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3586],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3587],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3588],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3589],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3590],0.5,0.001,0.5,0.502,0.0,0.0,902.0,973.0,1.0
p_pain[3591],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3592],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3593],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3594],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3595],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3596],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3597],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3598],0.5,0.001,0.498,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3599],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3600],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3601],0.5,0.001,0.5,0.502,0.0,0.0,902.0,973.0,1.0
p_pain[3602],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3603],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3604],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3605],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3606],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3607],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3608],0.5,0.001,0.498,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3609],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3610],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3611],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3612],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3613],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3614],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3615],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3616],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3617],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3618],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3619],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3620],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3621],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3622],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3623],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3624],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3625],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3626],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3627],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3628],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3629],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3630],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3631],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3632],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3633],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3634],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3635],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3636],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3637],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3638],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3639],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3640],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3641],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3642],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3643],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3644],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3645],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3646],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3647],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3648],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3649],0.5,0.001,0.5,0.502,0.0,0.0,902.0,973.0,1.0
p_pain[3650],0.5,0.001,0.498,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3651],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3652],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3653],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3654],0.5,0.001,0.498,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3655],0.5,0.001,0.5,0.502,0.0,0.0,902.0,973.0,1.0
p_pain[3656],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3657],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3658],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3659],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3660],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3661],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3662],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3663],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3664],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3665],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3666],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3667],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3668],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3669],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3670],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3671],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3672],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3673],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3674],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3675],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3676],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3677],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3678],0.5,0.001,0.5,0.502,0.0,0.0,902.0,973.0,1.0
p_pain[3679],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3680],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3681],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3682],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3683],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3684],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3685],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3686],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3687],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3688],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3689],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3690],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3691],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3692],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3693],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3694],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3695],0.5,0.0,0.499,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3696],0.5,0.0,0.5,0.501,0.0,0.0,902.0,973.0,1.0
p_pain[3697],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3698],0.5,0.001,0.498,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3699],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3700],0.5,0.0,0.5,0.5,0.0,0.0,902.0,973.0,1.0
p_pain[3701],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3702],0.5,0.0,0.5,0.501,0.0,0.0,905.0,980.0,1.01
p_pain[3703],0.5,0.001,0.5,0.501,0.0,0.0,905.0,980.0,1.01
p_pain[3704],0.5,0.001,0.499,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3705],0.5,0.0,0.5,0.501,0.0,0.0,905.0,980.0,1.01
p_pain[3706],0.5,0.0,0.5,0.501,0.0,0.0,905.0,980.0,1.01
p_pain[3707],0.5,0.0,0.5,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3708],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3709],0.5,0.0,0.5,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3710],0.5,0.0,0.499,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3711],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3712],0.5,0.0,0.499,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3713],0.5,0.0,0.5,0.501,0.0,0.0,905.0,980.0,1.01
p_pain[3714],0.5,0.0,0.5,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3715],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3716],0.5,0.0,0.499,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3717],0.5,0.0,0.5,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3718],0.5,0.0,0.499,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3719],0.5,0.0,0.499,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3720],0.5,0.0,0.5,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3721],0.5,0.0,0.5,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3722],0.5,0.0,0.5,0.501,0.0,0.0,905.0,980.0,1.01
p_pain[3723],0.5,0.0,0.5,0.5,0.0,0.0,905.0,980.0,1.01
p_pain[3724],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[3725],0.5,0.0,0.499,0.5,0.0,0.0,905.0,980.0,1.01
