,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[3247],0.998,0.002,0.994,1.0,0.0,0.0,19088.0,5115.0,1.0
p_pain[3248],0.834,0.04,0.757,0.906,0.0,0.0,18386.0,5257.0,1.0
p_pain[3249],0.963,0.02,0.924,0.992,0.0,0.0,19465.0,5144.0,1.0
p_pain[3250],0.962,0.021,0.923,0.992,0.0,0.0,18989.0,5177.0,1.0
p_pain[3251],0.992,0.007,0.978,1.0,0.0,0.0,19078.0,5150.0,1.0
p_pain[3252],0.992,0.007,0.979,1.0,0.0,0.0,19154.0,4916.0,1.0
p_pain[3253],0.998,0.002,0.994,1.0,0.0,0.0,19202.0,4847.0,1.0
p_pain[3254],0.472,0.027,0.423,0.5,0.0,0.0,9887.0,4466.0,1.0
p_pain[3255],0.495,0.005,0.485,0.5,0.0,0.0,9875.0,4466.0,1.0
p_pain[3256],0.964,0.019,0.928,0.993,0.0,0.0,19186.0,4848.0,1.0
p_pain[3257],0.964,0.019,0.928,0.993,0.0,0.0,19186.0,4848.0,1.0
p_pain[3258],0.992,0.007,0.979,1.0,0.0,0.0,19122.0,5015.0,1.0
p_pain[3259],0.998,0.002,0.994,1.0,0.0,0.0,19147.0,5030.0,1.0
p_pain[3260],0.992,0.007,0.978,1.0,0.0,0.0,19078.0,5150.0,1.0
p_pain[3261],0.964,0.02,0.926,0.993,0.0,0.0,19123.0,5015.0,1.0
p_pain[3262],0.998,0.002,0.994,1.0,0.0,0.0,19088.0,5115.0,1.0
p_pain[3263],0.998,0.002,0.994,1.0,0.0,0.0,19185.0,4848.0,1.0
p_pain[3264],0.998,0.002,0.994,1.0,0.0,0.0,19122.0,5015.0,1.0
p_pain[3265],0.478,0.021,0.439,0.5,0.0,0.0,9884.0,4466.0,1.0
p_pain[3266],0.992,0.007,0.98,1.0,0.0,0.0,19190.0,4846.0,1.0
p_pain[3267],0.472,0.027,0.423,0.5,0.0,0.0,9887.0,4466.0,1.0
p_pain[3268],0.991,0.007,0.978,1.0,0.0,0.0,19060.0,5177.0,1.0
p_pain[3269],0.834,0.04,0.757,0.906,0.0,0.0,18386.0,5257.0,1.0
p_pain[3270],0.963,0.02,0.924,0.992,0.0,0.0,19465.0,5144.0,1.0
p_pain[3271],0.489,0.01,0.47,0.5,0.0,0.0,9878.0,4466.0,1.0
p_pain[3272],0.992,0.007,0.979,1.0,0.0,0.0,19154.0,4916.0,1.0
p_pain[3273],0.831,0.042,0.753,0.907,0.0,0.0,17961.0,5469.0,1.0
p_pain[3274],0.841,0.038,0.773,0.914,0.0,0.0,19008.0,5231.0,1.0
p_pain[3275],0.838,0.039,0.765,0.909,0.0,0.0,18707.0,5272.0,1.0
p_pain[3276],0.484,0.016,0.455,0.5,0.0,0.0,9880.0,4466.0,1.0
p_pain[3277],0.961,0.021,0.921,0.993,0.0,0.0,18813.0,5224.0,1.0
p_pain[3278],0.843,0.037,0.775,0.915,0.0,0.0,19122.0,5015.0,1.0
p_pain[3279],0.998,0.002,0.994,1.0,0.0,0.0,19202.0,4847.0,1.0
p_pain[3280],0.495,0.005,0.485,0.5,0.0,0.0,9875.0,4466.0,1.0
p_pain[3281],0.962,0.021,0.923,0.992,0.0,0.0,18989.0,5177.0,1.0
p_pain[3282],0.998,0.002,0.994,1.0,0.0,0.0,19202.0,4847.0,1.0
p_pain[3283],0.478,0.021,0.439,0.5,0.0,0.0,9884.0,4466.0,1.0
p_pain[3284],0.472,0.027,0.423,0.5,0.0,0.0,9887.0,4466.0,1.0
p_pain[3285],0.991,0.007,0.978,1.0,0.0,0.0,19060.0,5177.0,1.0
p_pain[3286],0.963,0.02,0.924,0.992,0.0,0.0,19465.0,5144.0,1.0
p_pain[3287],0.998,0.002,0.994,1.0,0.0,0.0,19122.0,5015.0,1.0
p_pain[3288],0.998,0.002,0.994,1.0,0.0,0.0,19147.0,5030.0,1.0
p_pain[3289],0.992,0.007,0.979,1.0,0.0,0.0,19154.0,4916.0,1.0
p_pain[3290],0.841,0.038,0.773,0.914,0.0,0.0,19008.0,5231.0,1.0
p_pain[3291],0.998,0.002,0.994,1.0,0.0,0.0,19185.0,4848.0,1.0
p_pain[3292],0.834,0.04,0.757,0.906,0.0,0.0,18386.0,5257.0,1.0
p_pain[3293],0.964,0.019,0.928,0.993,0.0,0.0,19186.0,4848.0,1.0
p_pain[3294],0.484,0.016,0.455,0.5,0.0,0.0,9880.0,4466.0,1.0
p_pain[3295],0.962,0.021,0.923,0.992,0.0,0.0,18989.0,5177.0,1.0
p_pain[3296],0.831,0.042,0.753,0.907,0.0,0.0,17961.0,5469.0,1.0
p_pain[3297],0.964,0.02,0.926,0.993,0.0,0.0,19123.0,5015.0,1.0
p_pain[3298],0.992,0.007,0.98,1.0,0.0,0.0,19190.0,4846.0,1.0
p_pain[3299],0.495,0.005,0.485,0.5,0.0,0.0,9875.0,4466.0,1.0
p_pain[3300],0.992,0.007,0.978,1.0,0.0,0.0,19078.0,5150.0,1.0
p_pain[3301],0.998,0.002,0.994,1.0,0.0,0.0,19088.0,5115.0,1.0
p_pain[3302],0.961,0.021,0.921,0.993,0.0,0.0,18813.0,5224.0,1.0
p_pain[3303],0.838,0.039,0.765,0.909,0.0,0.0,18707.0,5272.0,1.0
p_pain[3304],0.992,0.007,0.979,1.0,0.0,0.0,19122.0,5015.0,1.0
p_pain[3305],0.489,0.01,0.47,0.5,0.0,0.0,9878.0,4466.0,1.0
p_pain[3306],0.843,0.037,0.775,0.915,0.0,0.0,19122.0,5015.0,1.0
p_pain[3307],0.998,0.002,0.994,1.0,0.0,0.0,19122.0,5015.0,1.0
p_pain[3308],0.963,0.02,0.924,0.992,0.0,0.0,19465.0,5144.0,1.0
p_pain[3309],0.484,0.016,0.455,0.5,0.0,0.0,9880.0,4466.0,1.0
p_pain[3310],0.998,0.002,0.994,1.0,0.0,0.0,19185.0,4848.0,1.0
p_pain[3311],0.992,0.007,0.979,1.0,0.0,0.0,19154.0,4916.0,1.0
p_pain[3312],0.998,0.002,0.994,1.0,0.0,0.0,19147.0,5030.0,1.0
p_pain[3313],0.992,0.007,0.979,1.0,0.0,0.0,19122.0,5015.0,1.0
p_pain[3314],0.831,0.042,0.753,0.907,0.0,0.0,17961.0,5469.0,1.0
p_pain[3315],0.998,0.002,0.994,1.0,0.0,0.0,19088.0,5115.0,1.0
p_pain[3316],0.472,0.027,0.423,0.5,0.0,0.0,9887.0,4466.0,1.0
p_pain[3317],0.478,0.021,0.439,0.5,0.0,0.0,9884.0,4466.0,1.0
p_pain[3318],0.841,0.038,0.773,0.914,0.0,0.0,19008.0,5231.0,1.0
p_pain[3319],0.998,0.002,0.994,1.0,0.0,0.0,19202.0,4847.0,1.0
p_pain[3320],0.843,0.037,0.775,0.915,0.0,0.0,19122.0,5015.0,1.0
p_pain[3321],0.992,0.007,0.98,1.0,0.0,0.0,19190.0,4846.0,1.0
p_pain[3322],0.991,0.007,0.978,1.0,0.0,0.0,19060.0,5177.0,1.0
p_pain[3323],0.495,0.005,0.485,0.5,0.0,0.0,9875.0,4466.0,1.0
p_pain[3324],0.964,0.02,0.926,0.993,0.0,0.0,19123.0,5015.0,1.0
p_pain[3325],0.992,0.007,0.978,1.0,0.0,0.0,19078.0,5150.0,1.0
p_pain[3326],0.838,0.039,0.765,0.909,0.0,0.0,18707.0,5272.0,1.0
p_pain[3327],0.962,0.021,0.923,0.992,0.0,0.0,18989.0,5177.0,1.0
p_pain[3328],0.834,0.04,0.757,0.906,0.0,0.0,18386.0,5257.0,1.0
p_pain[3329],0.961,0.021,0.921,0.993,0.0,0.0,18813.0,5224.0,1.0
p_pain[3330],0.964,0.019,0.928,0.993,0.0,0.0,19186.0,4848.0,1.0
p_pain[3331],0.489,0.01,0.47,0.5,0.0,0.0,9878.0,4466.0,1.0
p_pain[3332],0.937,0.028,0.885,0.982,0.0,0.0,17685.0,5579.0,1.0
p_pain[3333],0.892,0.033,0.827,0.948,0.0,0.0,18005.0,5368.0,1.0
p_pain[3334],0.979,0.013,0.955,0.997,0.0,0.0,17563.0,5140.0,1.0
p_pain[3335],0.283,0.045,0.197,0.362,0.0,0.0,16888.0,5317.0,1.0
p_pain[3336],0.714,0.048,0.624,0.803,0.0,0.0,18358.0,5749.0,1.0
p_pain[3337],0.945,0.03,0.89,0.991,0.0,0.0,18200.0,5596.0,1.0
p_pain[3338],0.014,0.011,0.001,0.034,0.0,0.0,16855.0,5176.0,1.0
p_pain[3339],0.326,0.073,0.194,0.462,0.001,0.0,17664.0,4922.0,1.0
p_pain[3340],0.057,0.037,0.006,0.123,0.0,0.0,16959.0,5261.0,1.0
p_pain[3341],0.002,0.003,0.0,0.006,0.0,0.0,16902.0,5169.0,1.0
p_pain[3342],0.254,0.102,0.079,0.444,0.001,0.001,17713.0,4953.0,1.0
p_pain[3343],0.34,0.024,0.294,0.382,0.0,0.0,16633.0,5182.0,1.0
p_pain[3344],0.572,0.025,0.526,0.619,0.0,0.0,18428.0,5635.0,1.0
p_pain[3345],0.996,0.004,0.989,1.0,0.0,0.0,17472.0,4923.0,1.0
p_pain[3346],0.951,0.022,0.911,0.987,0.0,0.0,17386.0,4923.0,1.0
p_pain[3347],0.747,0.069,0.621,0.875,0.001,0.0,18473.0,5593.0,1.0
p_pain[3348],0.998,0.002,0.995,1.0,0.0,0.0,17263.0,4988.0,1.0
p_pain[3349],0.075,0.034,0.022,0.139,0.0,0.0,16763.0,5269.0,1.0
p_pain[3350],0.767,0.034,0.702,0.828,0.0,0.0,17671.0,5198.0,1.0
p_pain[3351],0.175,0.036,0.108,0.241,0.0,0.0,16681.0,5250.0,1.0
p_pain[3352],0.66,0.121,0.441,0.877,0.001,0.001,18577.0,5718.0,1.0
p_pain[3353],0.991,0.007,0.977,0.999,0.0,0.0,17284.0,4876.0,1.0
p_pain[3354],0.988,0.009,0.971,0.999,0.0,0.0,17945.0,5330.0,1.0
p_pain[3355],0.011,0.011,0.0,0.028,0.0,0.0,16809.0,5148.0,1.0
p_pain[3356],0.075,0.034,0.022,0.139,0.0,0.0,16763.0,5269.0,1.0
p_pain[3357],0.991,0.007,0.977,0.999,0.0,0.0,17284.0,4876.0,1.0
p_pain[3358],0.014,0.011,0.001,0.034,0.0,0.0,16855.0,5176.0,1.0
p_pain[3359],0.254,0.102,0.079,0.444,0.001,0.001,17713.0,4953.0,1.0
p_pain[3360],0.998,0.002,0.995,1.0,0.0,0.0,17263.0,4988.0,1.0
p_pain[3361],0.66,0.121,0.441,0.877,0.001,0.001,18577.0,5718.0,1.0
p_pain[3362],0.767,0.034,0.702,0.828,0.0,0.0,17671.0,5198.0,1.0
p_pain[3363],0.062,0.026,0.019,0.11,0.0,0.0,16756.0,5116.0,1.0
p_pain[3364],0.951,0.022,0.911,0.987,0.0,0.0,17386.0,4923.0,1.0
p_pain[3365],0.283,0.045,0.197,0.362,0.0,0.0,16888.0,5317.0,1.0
p_pain[3366],0.945,0.03,0.89,0.991,0.0,0.0,18200.0,5596.0,1.0
p_pain[3367],0.988,0.009,0.971,0.999,0.0,0.0,17945.0,5330.0,1.0
p_pain[3368],0.937,0.028,0.885,0.982,0.0,0.0,17685.0,5579.0,1.0
p_pain[3369],0.057,0.037,0.006,0.123,0.0,0.0,16959.0,5261.0,1.0
p_pain[3370],0.714,0.048,0.624,0.803,0.0,0.0,18358.0,5749.0,1.0
p_pain[3371],0.892,0.033,0.827,0.948,0.0,0.0,18005.0,5368.0,1.0
p_pain[3372],0.175,0.036,0.108,0.241,0.0,0.0,16681.0,5250.0,1.0
p_pain[3373],0.011,0.011,0.0,0.028,0.0,0.0,16809.0,5148.0,1.0
p_pain[3374],0.572,0.025,0.526,0.619,0.0,0.0,18428.0,5635.0,1.0
p_pain[3375],0.996,0.004,0.989,1.0,0.0,0.0,17472.0,4923.0,1.0
p_pain[3376],0.979,0.013,0.955,0.997,0.0,0.0,17563.0,5140.0,1.0
p_pain[3377],0.34,0.024,0.294,0.382,0.0,0.0,16633.0,5182.0,1.0
p_pain[3378],0.326,0.073,0.194,0.462,0.001,0.0,17664.0,4922.0,1.0
p_pain[3379],0.002,0.003,0.0,0.006,0.0,0.0,16902.0,5169.0,1.0
p_pain[3380],0.747,0.069,0.621,0.875,0.001,0.0,18473.0,5593.0,1.0
p_pain[3381],0.747,0.069,0.621,0.875,0.001,0.0,18473.0,5593.0,1.0
p_pain[3382],0.011,0.011,0.0,0.028,0.0,0.0,16809.0,5148.0,1.0
p_pain[3383],0.057,0.037,0.006,0.123,0.0,0.0,16959.0,5261.0,1.0
p_pain[3384],0.283,0.045,0.197,0.362,0.0,0.0,16888.0,5317.0,1.0
p_pain[3385],0.572,0.025,0.526,0.619,0.0,0.0,18428.0,5635.0,1.0
p_pain[3386],0.998,0.002,0.995,1.0,0.0,0.0,17263.0,4988.0,1.0
p_pain[3387],0.951,0.022,0.911,0.987,0.0,0.0,17386.0,4923.0,1.0
p_pain[3388],0.326,0.073,0.194,0.462,0.001,0.0,17664.0,4922.0,1.0
p_pain[3389],0.66,0.121,0.441,0.877,0.001,0.001,18577.0,5718.0,1.0
p_pain[3390],0.945,0.03,0.89,0.991,0.0,0.0,18200.0,5596.0,1.0
p_pain[3391],0.254,0.102,0.079,0.444,0.001,0.001,17713.0,4953.0,1.0
p_pain[3392],0.996,0.004,0.989,1.0,0.0,0.0,17472.0,4923.0,1.0
p_pain[3393],0.014,0.011,0.001,0.034,0.0,0.0,16855.0,5176.0,1.0
p_pain[3394],0.002,0.003,0.0,0.006,0.0,0.0,16902.0,5169.0,1.0
p_pain[3395],0.714,0.048,0.624,0.803,0.0,0.0,18358.0,5749.0,1.0
p_pain[3396],0.937,0.028,0.885,0.982,0.0,0.0,17685.0,5579.0,1.0
p_pain[3397],0.988,0.009,0.971,0.999,0.0,0.0,17945.0,5330.0,1.0
p_pain[3398],0.175,0.036,0.108,0.241,0.0,0.0,16681.0,5250.0,1.0
p_pain[3399],0.991,0.007,0.977,0.999,0.0,0.0,17284.0,4876.0,1.0
p_pain[3400],0.075,0.034,0.022,0.139,0.0,0.0,16763.0,5269.0,1.0
p_pain[3401],0.979,0.013,0.955,0.997,0.0,0.0,17563.0,5140.0,1.0
p_pain[3402],0.34,0.024,0.294,0.382,0.0,0.0,16633.0,5182.0,1.0
p_pain[3403],0.767,0.034,0.702,0.828,0.0,0.0,17671.0,5198.0,1.0
p_pain[3404],0.892,0.033,0.827,0.948,0.0,0.0,18005.0,5368.0,1.0
p_pain[3405],0.062,0.026,0.019,0.11,0.0,0.0,16756.0,5116.0,1.0
p_pain[3406],0.998,0.002,0.995,1.0,0.0,0.0,17263.0,4988.0,1.0
p_pain[3407],0.014,0.011,0.001,0.034,0.0,0.0,16855.0,5176.0,1.0
p_pain[3408],0.996,0.004,0.989,1.0,0.0,0.0,17472.0,4923.0,1.0
p_pain[3409],0.002,0.003,0.0,0.006,0.0,0.0,16902.0,5169.0,1.0
p_pain[3410],0.747,0.069,0.621,0.875,0.001,0.0,18473.0,5593.0,1.0
p_pain[3411],0.283,0.045,0.197,0.362,0.0,0.0,16888.0,5317.0,1.0
p_pain[3412],0.892,0.033,0.827,0.948,0.0,0.0,18005.0,5368.0,1.0
p_pain[3413],0.66,0.121,0.441,0.877,0.001,0.001,18577.0,5718.0,1.0
p_pain[3414],0.991,0.007,0.977,0.999,0.0,0.0,17284.0,4876.0,1.0
p_pain[3415],0.951,0.022,0.911,0.987,0.0,0.0,17386.0,4923.0,1.0
p_pain[3416],0.979,0.013,0.955,0.997,0.0,0.0,17563.0,5140.0,1.0
p_pain[3417],0.057,0.037,0.006,0.123,0.0,0.0,16959.0,5261.0,1.0
p_pain[3418],0.34,0.024,0.294,0.382,0.0,0.0,16633.0,5182.0,1.0
p_pain[3419],0.075,0.034,0.022,0.139,0.0,0.0,16763.0,5269.0,1.0
p_pain[3420],0.714,0.048,0.624,0.803,0.0,0.0,18358.0,5749.0,1.0
p_pain[3421],0.175,0.036,0.108,0.241,0.0,0.0,16681.0,5250.0,1.0
p_pain[3422],0.326,0.073,0.194,0.462,0.001,0.0,17664.0,4922.0,1.0
p_pain[3423],0.572,0.025,0.526,0.619,0.0,0.0,18428.0,5635.0,1.0
p_pain[3424],0.011,0.011,0.0,0.028,0.0,0.0,16809.0,5148.0,1.0
p_pain[3425],0.945,0.03,0.89,0.991,0.0,0.0,18200.0,5596.0,1.0
p_pain[3426],0.988,0.009,0.971,0.999,0.0,0.0,17945.0,5330.0,1.0
p_pain[3427],0.767,0.034,0.702,0.828,0.0,0.0,17671.0,5198.0,1.0
p_pain[3428],0.062,0.026,0.019,0.11,0.0,0.0,16756.0,5116.0,1.0
p_pain[3429],0.254,0.102,0.079,0.444,0.001,0.001,17713.0,4953.0,1.0
p_pain[3430],0.937,0.028,0.885,0.982,0.0,0.0,17685.0,5579.0,1.0
p_pain[3431],0.572,0.025,0.526,0.619,0.0,0.0,18428.0,5635.0,1.0
p_pain[3432],0.66,0.121,0.441,0.877,0.001,0.001,18577.0,5718.0,1.0
p_pain[3433],0.34,0.024,0.294,0.382,0.0,0.0,16633.0,5182.0,1.0
p_pain[3434],0.998,0.002,0.995,1.0,0.0,0.0,17263.0,4988.0,1.0
p_pain[3435],0.714,0.048,0.624,0.803,0.0,0.0,18358.0,5749.0,1.0
p_pain[3436],0.937,0.028,0.885,0.982,0.0,0.0,17685.0,5579.0,1.0
p_pain[3437],0.283,0.045,0.197,0.362,0.0,0.0,16888.0,5317.0,1.0
p_pain[3438],0.951,0.022,0.911,0.987,0.0,0.0,17386.0,4923.0,1.0
p_pain[3439],0.767,0.034,0.702,0.828,0.0,0.0,17671.0,5198.0,1.0
p_pain[3440],0.326,0.073,0.194,0.462,0.001,0.0,17664.0,4922.0,1.0
p_pain[3441],0.892,0.033,0.827,0.948,0.0,0.0,18005.0,5368.0,1.0
p_pain[3442],0.988,0.009,0.971,0.999,0.0,0.0,17945.0,5330.0,1.0
p_pain[3443],0.175,0.036,0.108,0.241,0.0,0.0,16681.0,5250.0,1.0
p_pain[3444],0.991,0.007,0.977,0.999,0.0,0.0,17284.0,4876.0,1.0
p_pain[3445],0.979,0.013,0.955,0.997,0.0,0.0,17563.0,5140.0,1.0
p_pain[3446],0.062,0.026,0.019,0.11,0.0,0.0,16756.0,5116.0,1.0
p_pain[3447],0.011,0.011,0.0,0.028,0.0,0.0,16809.0,5148.0,1.0
p_pain[3448],0.014,0.011,0.001,0.034,0.0,0.0,16855.0,5176.0,1.0
p_pain[3449],0.945,0.03,0.89,0.991,0.0,0.0,18200.0,5596.0,1.0
p_pain[3450],0.075,0.034,0.022,0.139,0.0,0.0,16763.0,5269.0,1.0
p_pain[3451],0.747,0.069,0.621,0.875,0.001,0.0,18473.0,5593.0,1.0
p_pain[3452],0.057,0.037,0.006,0.123,0.0,0.0,16959.0,5261.0,1.0
p_pain[3453],0.996,0.004,0.989,1.0,0.0,0.0,17472.0,4923.0,1.0
p_pain[3454],0.002,0.003,0.0,0.006,0.0,0.0,16902.0,5169.0,1.0
p_pain[3455],0.543,0.046,0.459,0.629,0.0,0.0,15744.0,5417.0,1.0
p_pain[3456],0.996,0.004,0.99,1.0,0.0,0.0,18042.0,6112.0,1.0
p_pain[3457],0.3,0.037,0.232,0.371,0.0,0.0,13767.0,5629.0,1.0
p_pain[3458],0.112,0.047,0.035,0.2,0.0,0.0,13791.0,5465.0,1.0
p_pain[3459],0.539,0.112,0.328,0.739,0.001,0.001,15273.0,5613.0,1.0
p_pain[3460],0.963,0.019,0.926,0.992,0.0,0.0,19616.0,6005.0,1.0
p_pain[3461],0.772,0.034,0.709,0.836,0.0,0.0,19150.0,6030.0,1.0
p_pain[3462],0.843,0.068,0.719,0.954,0.001,0.0,18415.0,5868.0,1.0
p_pain[3463],0.203,0.084,0.06,0.358,0.001,0.001,13639.0,5100.0,1.0
p_pain[3464],0.995,0.005,0.986,1.0,0.0,0.0,18510.0,5969.0,1.0
p_pain[3465],0.196,0.048,0.111,0.29,0.0,0.0,13775.0,5567.0,1.0
p_pain[3466],0.94,0.025,0.896,0.983,0.0,0.0,18413.0,5966.0,1.0
p_pain[3467],0.369,0.074,0.233,0.507,0.001,0.001,13977.0,5395.0,1.0
p_pain[3468],0.986,0.01,0.967,0.999,0.0,0.0,18157.0,6112.0,1.0
p_pain[3469],0.406,0.019,0.37,0.44,0.0,0.0,13778.0,5628.0,1.0
p_pain[3470],0.929,0.032,0.869,0.982,0.0,0.0,19935.0,5874.0,1.0
p_pain[3471],0.991,0.007,0.978,1.0,0.0,0.0,19165.0,6080.0,1.0
p_pain[3472],0.978,0.014,0.953,0.997,0.0,0.0,18789.0,6056.0,1.0
p_pain[3473],0.96,0.026,0.911,0.995,0.0,0.0,19704.0,5931.0,1.0
p_pain[3474],0.91,0.031,0.851,0.962,0.0,0.0,19393.0,6052.0,1.0
p_pain[3475],0.738,0.063,0.62,0.853,0.0,0.0,18205.0,5669.0,1.0
p_pain[3476],0.852,0.04,0.778,0.926,0.0,0.0,20068.0,5895.0,1.0
p_pain[3477],0.68,0.032,0.62,0.74,0.0,0.0,19930.0,5873.0,1.0
p_pain[3478],0.983,0.012,0.96,0.999,0.0,0.0,19809.0,6157.0,1.0
p_pain[3479],0.772,0.034,0.709,0.836,0.0,0.0,19150.0,6030.0,1.0
p_pain[3480],0.738,0.063,0.62,0.853,0.0,0.0,18205.0,5669.0,1.0
p_pain[3481],0.995,0.005,0.986,1.0,0.0,0.0,18510.0,5969.0,1.0
p_pain[3482],0.996,0.004,0.99,1.0,0.0,0.0,18042.0,6112.0,1.0
p_pain[3483],0.983,0.012,0.96,0.999,0.0,0.0,19809.0,6157.0,1.0
p_pain[3484],0.96,0.026,0.911,0.995,0.0,0.0,19704.0,5931.0,1.0
p_pain[3485],0.112,0.047,0.035,0.2,0.0,0.0,13791.0,5465.0,1.0
p_pain[3486],0.94,0.025,0.896,0.983,0.0,0.0,18413.0,5966.0,1.0
p_pain[3487],0.539,0.112,0.328,0.739,0.001,0.001,15273.0,5613.0,1.0
p_pain[3488],0.406,0.019,0.37,0.44,0.0,0.0,13778.0,5628.0,1.0
p_pain[3489],0.991,0.007,0.978,1.0,0.0,0.0,19165.0,6080.0,1.0
p_pain[3490],0.986,0.01,0.967,0.999,0.0,0.0,18157.0,6112.0,1.0
p_pain[3491],0.203,0.084,0.06,0.358,0.001,0.001,13639.0,5100.0,1.0
p_pain[3492],0.68,0.032,0.62,0.74,0.0,0.0,19930.0,5873.0,1.0
p_pain[3493],0.543,0.046,0.459,0.629,0.0,0.0,15744.0,5417.0,1.0
p_pain[3494],0.3,0.037,0.232,0.371,0.0,0.0,13767.0,5629.0,1.0
p_pain[3495],0.978,0.014,0.953,0.997,0.0,0.0,18789.0,6056.0,1.0
p_pain[3496],0.369,0.074,0.233,0.507,0.001,0.001,13977.0,5395.0,1.0
p_pain[3497],0.963,0.019,0.926,0.992,0.0,0.0,19616.0,6005.0,1.0
p_pain[3498],0.852,0.04,0.778,0.926,0.0,0.0,20068.0,5895.0,1.0
p_pain[3499],0.91,0.031,0.851,0.962,0.0,0.0,19393.0,6052.0,1.0
p_pain[3500],0.196,0.048,0.111,0.29,0.0,0.0,13775.0,5567.0,1.0
p_pain[3501],0.843,0.068,0.719,0.954,0.001,0.0,18415.0,5868.0,1.0
p_pain[3502],0.929,0.032,0.869,0.982,0.0,0.0,19935.0,5874.0,1.0
p_pain[3503],0.055,0.037,0.005,0.122,0.0,0.0,13819.0,5353.0,1.0
p_pain[3504],0.978,0.014,0.953,0.997,0.0,0.0,18789.0,6056.0,1.0
p_pain[3505],0.196,0.048,0.111,0.29,0.0,0.0,13775.0,5567.0,1.0
p_pain[3506],0.96,0.026,0.911,0.995,0.0,0.0,19704.0,5931.0,1.0
p_pain[3507],0.3,0.037,0.232,0.371,0.0,0.0,13767.0,5629.0,1.0
p_pain[3508],0.406,0.019,0.37,0.44,0.0,0.0,13778.0,5628.0,1.0
p_pain[3509],0.539,0.112,0.328,0.739,0.001,0.001,15273.0,5613.0,1.0
p_pain[3510],0.983,0.012,0.96,0.999,0.0,0.0,19809.0,6157.0,1.0
p_pain[3511],0.112,0.047,0.035,0.2,0.0,0.0,13791.0,5465.0,1.0
p_pain[3512],0.843,0.068,0.719,0.954,0.001,0.0,18415.0,5868.0,1.0
p_pain[3513],0.203,0.084,0.06,0.358,0.001,0.001,13639.0,5100.0,1.0
p_pain[3514],0.852,0.04,0.778,0.926,0.0,0.0,20068.0,5895.0,1.0
p_pain[3515],0.991,0.007,0.978,1.0,0.0,0.0,19165.0,6080.0,1.0
p_pain[3516],0.055,0.037,0.005,0.122,0.0,0.0,13819.0,5353.0,1.0
p_pain[3517],0.94,0.025,0.896,0.983,0.0,0.0,18413.0,5966.0,1.0
p_pain[3518],0.68,0.032,0.62,0.74,0.0,0.0,19930.0,5873.0,1.0
p_pain[3519],0.369,0.074,0.233,0.507,0.001,0.001,13977.0,5395.0,1.0
p_pain[3520],0.929,0.032,0.869,0.982,0.0,0.0,19935.0,5874.0,1.0
p_pain[3521],0.986,0.01,0.967,0.999,0.0,0.0,18157.0,6112.0,1.0
p_pain[3522],0.995,0.005,0.986,1.0,0.0,0.0,18510.0,5969.0,1.0
p_pain[3523],0.738,0.063,0.62,0.853,0.0,0.0,18205.0,5669.0,1.0
p_pain[3524],0.543,0.046,0.459,0.629,0.0,0.0,15744.0,5417.0,1.0
p_pain[3525],0.963,0.019,0.926,0.992,0.0,0.0,19616.0,6005.0,1.0
p_pain[3526],0.91,0.031,0.851,0.962,0.0,0.0,19393.0,6052.0,1.0
p_pain[3527],0.772,0.034,0.709,0.836,0.0,0.0,19150.0,6030.0,1.0
p_pain[3528],0.996,0.004,0.99,1.0,0.0,0.0,18042.0,6112.0,1.0
p_pain[3529],0.963,0.019,0.926,0.992,0.0,0.0,19616.0,6005.0,1.0
p_pain[3530],0.978,0.014,0.953,0.997,0.0,0.0,18789.0,6056.0,1.0
p_pain[3531],0.983,0.012,0.96,0.999,0.0,0.0,19809.0,6157.0,1.0
p_pain[3532],0.543,0.046,0.459,0.629,0.0,0.0,15744.0,5417.0,1.0
p_pain[3533],0.369,0.074,0.233,0.507,0.001,0.001,13977.0,5395.0,1.0
p_pain[3534],0.055,0.037,0.005,0.122,0.0,0.0,13819.0,5353.0,1.0
p_pain[3535],0.929,0.032,0.869,0.982,0.0,0.0,19935.0,5874.0,1.0
p_pain[3536],0.203,0.084,0.06,0.358,0.001,0.001,13639.0,5100.0,1.0
p_pain[3537],0.68,0.032,0.62,0.74,0.0,0.0,19930.0,5873.0,1.0
p_pain[3538],0.991,0.007,0.978,1.0,0.0,0.0,19165.0,6080.0,1.0
p_pain[3539],0.406,0.019,0.37,0.44,0.0,0.0,13778.0,5628.0,1.0
p_pain[3540],0.96,0.026,0.911,0.995,0.0,0.0,19704.0,5931.0,1.0
p_pain[3541],0.94,0.025,0.896,0.983,0.0,0.0,18413.0,5966.0,1.0
p_pain[3542],0.112,0.047,0.035,0.2,0.0,0.0,13791.0,5465.0,1.0
p_pain[3543],0.738,0.063,0.62,0.853,0.0,0.0,18205.0,5669.0,1.0
p_pain[3544],0.196,0.048,0.111,0.29,0.0,0.0,13775.0,5567.0,1.0
p_pain[3545],0.986,0.01,0.967,0.999,0.0,0.0,18157.0,6112.0,1.0
p_pain[3546],0.772,0.034,0.709,0.836,0.0,0.0,19150.0,6030.0,1.0
p_pain[3547],0.91,0.031,0.851,0.962,0.0,0.0,19393.0,6052.0,1.0
p_pain[3548],0.843,0.068,0.719,0.954,0.001,0.0,18415.0,5868.0,1.0
p_pain[3549],0.996,0.004,0.99,1.0,0.0,0.0,18042.0,6112.0,1.0
