,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[3148],-0.8,0.024,-0.844,-0.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3149],0.6,0.191,0.247,0.953,0.002,0.002,7309.0,4348.0,1.0
sv_both[3150],-3.325,0.081,-3.474,-3.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3151],-2.8,0.024,-2.844,-2.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3152],-2.4,0.191,-2.753,-2.047,0.002,0.002,7309.0,4348.0,1.0
sv_both[3153],-2.325,0.081,-2.474,-2.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3154],-1.975,0.003,-1.981,-1.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3155],-3.8,0.024,-3.844,-3.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3156],-3.4,0.191,-3.753,-3.047,0.002,0.002,7309.0,4348.0,1.0
sv_both[3157],-1.975,0.003,-1.981,-1.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3158],-0.4,0.191,-0.753,-0.047,0.002,0.002,7309.0,4348.0,1.0
sv_both[3159],-1.4,0.191,-1.753,-1.047,0.002,0.002,7309.0,4348.0,1.0
sv_both[3160],-0.325,0.081,-0.474,-0.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3161],-0.975,0.003,-0.981,-0.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3162],-2.325,0.081,-2.474,-2.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3163],-3.325,0.081,-3.474,-3.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3164],-1.325,0.081,-1.474,-1.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3165],-2.4,0.191,-2.753,-2.047,0.002,0.002,7309.0,4348.0,1.0
sv_both[3166],2.125,0.373,1.436,2.814,0.005,0.003,7309.0,4348.0,1.0
sv_both[3167],-3.8,0.024,-3.844,-3.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3168],0.6,0.191,0.247,0.953,0.002,0.002,7309.0,4348.0,1.0
sv_both[3169],-4.8,0.024,-4.844,-4.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3170],-0.875,0.373,-1.564,-0.186,0.005,0.004,7309.0,4348.0,1.0
sv_both[3171],-2.8,0.024,-2.844,-2.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3172],-3.4,0.191,-3.753,-3.047,0.002,0.002,7309.0,4348.0,1.0
sv_both[3173],-4.325,0.081,-4.474,-4.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3174],-0.8,0.024,-0.844,-0.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3175],-2.975,0.003,-2.981,-2.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3176],0.125,0.373,-0.564,0.814,0.005,0.005,7309.0,4348.0,1.0
sv_both[3177],-1.8,0.024,-1.844,-1.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3178],1.125,0.373,0.436,1.814,0.005,0.003,7309.0,4348.0,1.0
sv_both[3179],-4.975,0.003,-4.981,-4.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3180],-1.875,0.373,-2.564,-1.186,0.005,0.004,7309.0,4348.0,1.0
sv_both[3181],-3.975,0.003,-3.981,-3.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3182],2.125,0.373,1.436,2.814,0.005,0.003,7309.0,4348.0,1.0
sv_both[3183],-3.325,0.081,-3.474,-3.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3184],-1.8,0.024,-1.844,-1.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3185],0.6,0.191,0.247,0.953,0.002,0.002,7309.0,4348.0,1.0
sv_both[3186],-4.325,0.081,-4.474,-4.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3187],-2.975,0.003,-2.981,-2.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3188],-1.975,0.003,-1.981,-1.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3189],-0.325,0.081,-0.474,-0.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3190],-0.975,0.003,-0.981,-0.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3191],-3.4,0.191,-3.753,-3.047,0.002,0.002,7309.0,4348.0,1.0
sv_both[3192],-0.4,0.191,-0.753,-0.047,0.002,0.002,7309.0,4348.0,1.0
sv_both[3193],-2.8,0.024,-2.844,-2.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3194],-3.975,0.003,-3.981,-3.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3195],-1.325,0.081,-1.474,-1.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3196],0.125,0.373,-0.564,0.814,0.005,0.005,7309.0,4348.0,1.0
sv_both[3197],-3.8,0.024,-3.844,-3.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3198],1.125,0.373,0.436,1.814,0.005,0.003,7309.0,4348.0,1.0
sv_both[3199],-4.8,0.024,-4.844,-4.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3200],-4.975,0.003,-4.981,-4.969,0.0,0.0,7309.0,4348.0,1.0
sv_both[3201],-1.875,0.373,-2.564,-1.186,0.005,0.004,7309.0,4348.0,1.0
sv_both[3202],-1.4,0.191,-1.753,-1.047,0.002,0.002,7309.0,4348.0,1.0
sv_both[3203],-2.325,0.081,-2.474,-2.176,0.001,0.001,7309.0,4348.0,1.0
sv_both[3204],-0.875,0.373,-1.564,-0.186,0.005,0.004,7309.0,4348.0,1.0
sv_both[3205],-2.4,0.191,-2.753,-2.047,0.002,0.002,7309.0,4348.0,1.0
sv_both[3206],-0.8,0.024,-0.844,-0.756,0.0,0.0,7309.0,4348.0,1.0
sv_both[3207],-0.971,0.02,-1.0,-0.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3208],-0.552,0.313,-1.0,-0.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3209],-1.552,0.313,-2.0,-1.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3210],-4.996,0.003,-5.0,-4.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3211],-4.77,0.16,-5.0,-4.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3212],-2.77,0.16,-3.0,-2.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3213],-1.971,0.02,-2.0,-1.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3214],-0.77,0.16,-1.0,-0.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3215],-2.903,0.068,-3.0,-2.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3216],-1.903,0.068,-2.0,-1.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3217],-3.903,0.068,-4.0,-3.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3218],-4.552,0.313,-5.0,-4.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3219],-3.971,0.02,-4.0,-3.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3220],-0.903,0.068,-1.0,-0.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3221],-4.903,0.068,-5.0,-4.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3222],-2.552,0.313,-3.0,-2.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3223],-2.996,0.003,-3.0,-2.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3224],-1.996,0.003,-2.0,-1.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3225],-1.77,0.16,-2.0,-1.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3226],-4.971,0.02,-5.0,-4.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3227],-3.996,0.003,-4.0,-3.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3228],-3.552,0.313,-4.0,-3.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3229],-2.971,0.02,-3.0,-2.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3230],-3.77,0.16,-4.0,-3.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3231],-0.996,0.003,-1.0,-0.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3232],-2.552,0.313,-3.0,-2.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3233],-1.552,0.313,-2.0,-1.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3234],-1.996,0.003,-2.0,-1.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3235],-3.996,0.003,-4.0,-3.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3236],-3.552,0.313,-4.0,-3.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3237],-0.903,0.068,-1.0,-0.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3238],-2.971,0.02,-3.0,-2.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3239],-1.971,0.02,-2.0,-1.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3240],-4.903,0.068,-5.0,-4.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3241],-4.971,0.02,-5.0,-4.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3242],-0.77,0.16,-1.0,-0.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3243],-4.77,0.16,-5.0,-4.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3244],-0.971,0.02,-1.0,-0.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3245],-1.903,0.068,-2.0,-1.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3246],-3.903,0.068,-4.0,-3.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3247],-4.552,0.313,-5.0,-4.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3248],-1.77,0.16,-2.0,-1.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3249],-2.903,0.068,-3.0,-2.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3250],-2.77,0.16,-3.0,-2.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3251],-3.77,0.16,-4.0,-3.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3252],-3.971,0.02,-4.0,-3.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3253],-4.996,0.003,-5.0,-4.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3254],-0.552,0.313,-1.0,-0.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3255],-0.996,0.003,-1.0,-0.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3256],-2.996,0.003,-3.0,-2.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3257],-2.996,0.003,-3.0,-2.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3258],-3.903,0.068,-4.0,-3.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3259],-4.903,0.068,-5.0,-4.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3260],-3.77,0.16,-4.0,-3.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3261],-2.971,0.02,-3.0,-2.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3262],-4.552,0.313,-5.0,-4.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3263],-4.971,0.02,-5.0,-4.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3264],-4.77,0.16,-5.0,-4.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3265],-0.77,0.16,-1.0,-0.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3266],-3.996,0.003,-4.0,-3.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3267],-0.552,0.313,-1.0,-0.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3268],-3.552,0.313,-4.0,-3.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3269],-1.77,0.16,-2.0,-1.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3270],-2.903,0.068,-3.0,-2.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3271],-0.971,0.02,-1.0,-0.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3272],-3.971,0.02,-4.0,-3.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3273],-1.552,0.313,-2.0,-1.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3274],-1.971,0.02,-2.0,-1.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3275],-1.903,0.068,-2.0,-1.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3276],-0.903,0.068,-1.0,-0.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3277],-2.552,0.313,-3.0,-2.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3278],-1.996,0.003,-2.0,-1.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3279],-4.996,0.003,-5.0,-4.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3280],-0.996,0.003,-1.0,-0.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3281],-2.77,0.16,-3.0,-2.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3282],-4.996,0.003,-5.0,-4.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3283],-0.77,0.16,-1.0,-0.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3284],-0.552,0.313,-1.0,-0.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3285],-3.552,0.313,-4.0,-3.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3286],-2.903,0.068,-3.0,-2.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3287],-4.77,0.16,-5.0,-4.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3288],-4.903,0.068,-5.0,-4.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3289],-3.971,0.02,-4.0,-3.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3290],-1.971,0.02,-2.0,-1.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3291],-4.971,0.02,-5.0,-4.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3292],-1.77,0.16,-2.0,-1.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3293],-2.996,0.003,-3.0,-2.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3294],-0.903,0.068,-1.0,-0.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3295],-2.77,0.16,-3.0,-2.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3296],-1.552,0.313,-2.0,-1.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3297],-2.971,0.02,-3.0,-2.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3298],-3.996,0.003,-4.0,-3.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3299],-0.996,0.003,-1.0,-0.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3300],-3.77,0.16,-4.0,-3.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3301],-4.552,0.313,-5.0,-4.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3302],-2.552,0.313,-3.0,-2.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3303],-1.903,0.068,-2.0,-1.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3304],-3.903,0.068,-4.0,-3.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3305],-0.971,0.02,-1.0,-0.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3306],-1.996,0.003,-2.0,-1.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3307],-4.77,0.16,-5.0,-4.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3308],-2.903,0.068,-3.0,-2.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3309],-0.903,0.068,-1.0,-0.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3310],-4.971,0.02,-5.0,-4.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3311],-3.971,0.02,-4.0,-3.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3312],-4.903,0.068,-5.0,-4.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3313],-3.903,0.068,-4.0,-3.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3314],-1.552,0.313,-2.0,-1.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3315],-4.552,0.313,-5.0,-4.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3316],-0.552,0.313,-1.0,-0.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3317],-0.77,0.16,-1.0,-0.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3318],-1.971,0.02,-2.0,-1.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3319],-4.996,0.003,-5.0,-4.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3320],-1.996,0.003,-2.0,-1.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3321],-3.996,0.003,-4.0,-3.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3322],-3.552,0.313,-4.0,-3.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3323],-0.996,0.003,-1.0,-0.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3324],-2.971,0.02,-3.0,-2.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3325],-3.77,0.16,-4.0,-3.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3326],-1.903,0.068,-2.0,-1.784,0.001,0.001,4913.0,2908.0,1.0
sv_both[3327],-2.77,0.16,-3.0,-2.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3328],-1.77,0.16,-2.0,-1.489,0.002,0.001,4913.0,2908.0,1.0
sv_both[3329],-2.552,0.313,-3.0,-2.002,0.004,0.003,4913.0,2908.0,1.0
sv_both[3330],-2.996,0.003,-3.0,-2.992,0.0,0.0,4913.0,2908.0,1.0
sv_both[3331],-0.971,0.02,-1.0,-0.936,0.0,0.0,4913.0,2908.0,1.0
sv_both[3332],-2.711,0.117,-2.923,-2.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3333],-2.618,0.035,-2.681,-2.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3334],-3.618,0.035,-3.681,-3.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3335],-0.711,0.117,-0.923,-0.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3336],-1.711,0.117,-1.923,-1.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3337],-1.944,0.278,-2.446,-1.411,0.003,0.002,10227.0,5980.0,1.0
sv_both[3338],2.056,0.278,1.554,2.589,0.003,0.002,10227.0,5980.0,1.0
sv_both[3339],0.056,0.278,-0.446,0.589,0.003,0.003,10227.0,5980.0,1.0
sv_both[3340],2.968,0.542,1.988,4.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3341],4.968,0.542,3.988,6.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3342],1.968,0.542,0.988,3.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3343],-0.952,0.004,-0.96,-0.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3344],-1.618,0.035,-1.681,-1.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3345],-4.618,0.035,-4.681,-4.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3346],-2.952,0.004,-2.96,-2.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3347],-0.944,0.278,-1.446,-0.411,0.003,0.002,10227.0,5980.0,1.0
sv_both[3348],-4.952,0.004,-4.96,-4.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3349],1.056,0.278,0.554,1.589,0.003,0.002,10227.0,5980.0,1.0
sv_both[3350],-1.952,0.004,-1.96,-1.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3351],-0.618,0.035,-0.681,-0.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3352],0.968,0.542,-0.012,2.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3353],-3.952,0.004,-3.96,-3.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3354],-3.711,0.117,-3.923,-3.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3355],3.968,0.542,2.988,5.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3356],1.056,0.278,0.554,1.589,0.003,0.002,10227.0,5980.0,1.0
sv_both[3357],-3.952,0.004,-3.96,-3.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3358],2.056,0.278,1.554,2.589,0.003,0.002,10227.0,5980.0,1.0
sv_both[3359],1.968,0.542,0.988,3.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3360],-4.952,0.004,-4.96,-4.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3361],0.968,0.542,-0.012,2.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3362],-1.952,0.004,-1.96,-1.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3363],0.289,0.117,0.077,0.514,0.001,0.001,10227.0,5980.0,1.0
sv_both[3364],-2.952,0.004,-2.96,-2.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3365],-0.711,0.117,-0.923,-0.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3366],-1.944,0.278,-2.446,-1.411,0.003,0.002,10227.0,5980.0,1.0
sv_both[3367],-3.711,0.117,-3.923,-3.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3368],-2.711,0.117,-2.923,-2.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3369],2.968,0.542,1.988,4.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3370],-1.711,0.117,-1.923,-1.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3371],-2.618,0.035,-2.681,-2.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3372],-0.618,0.035,-0.681,-0.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3373],3.968,0.542,2.988,5.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3374],-1.618,0.035,-1.681,-1.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3375],-4.618,0.035,-4.681,-4.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3376],-3.618,0.035,-3.681,-3.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3377],-0.952,0.004,-0.96,-0.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3378],0.056,0.278,-0.446,0.589,0.003,0.003,10227.0,5980.0,1.0
sv_both[3379],4.968,0.542,3.988,6.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3380],-0.944,0.278,-1.446,-0.411,0.003,0.002,10227.0,5980.0,1.0
sv_both[3381],-0.944,0.278,-1.446,-0.411,0.003,0.002,10227.0,5980.0,1.0
sv_both[3382],3.968,0.542,2.988,5.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3383],2.968,0.542,1.988,4.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3384],-0.711,0.117,-0.923,-0.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3385],-1.618,0.035,-1.681,-1.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3386],-4.952,0.004,-4.96,-4.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3387],-2.952,0.004,-2.96,-2.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3388],0.056,0.278,-0.446,0.589,0.003,0.003,10227.0,5980.0,1.0
sv_both[3389],0.968,0.542,-0.012,2.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3390],-1.944,0.278,-2.446,-1.411,0.003,0.002,10227.0,5980.0,1.0
sv_both[3391],1.968,0.542,0.988,3.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3392],-4.618,0.035,-4.681,-4.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3393],2.056,0.278,1.554,2.589,0.003,0.002,10227.0,5980.0,1.0
sv_both[3394],4.968,0.542,3.988,6.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3395],-1.711,0.117,-1.923,-1.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3396],-2.711,0.117,-2.923,-2.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3397],-3.711,0.117,-3.923,-3.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3398],-0.618,0.035,-0.681,-0.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3399],-3.952,0.004,-3.96,-3.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3400],1.056,0.278,0.554,1.589,0.003,0.002,10227.0,5980.0,1.0
sv_both[3401],-3.618,0.035,-3.681,-3.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3402],-0.952,0.004,-0.96,-0.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3403],-1.952,0.004,-1.96,-1.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3404],-2.618,0.035,-2.681,-2.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3405],0.289,0.117,0.077,0.514,0.001,0.001,10227.0,5980.0,1.0
sv_both[3406],-4.952,0.004,-4.96,-4.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3407],2.056,0.278,1.554,2.589,0.003,0.002,10227.0,5980.0,1.0
sv_both[3408],-4.618,0.035,-4.681,-4.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3409],4.968,0.542,3.988,6.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3410],-0.944,0.278,-1.446,-0.411,0.003,0.002,10227.0,5980.0,1.0
sv_both[3411],-0.711,0.117,-0.923,-0.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3412],-2.618,0.035,-2.681,-2.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3413],0.968,0.542,-0.012,2.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3414],-3.952,0.004,-3.96,-3.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3415],-2.952,0.004,-2.96,-2.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3416],-3.618,0.035,-3.681,-3.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3417],2.968,0.542,1.988,4.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3418],-0.952,0.004,-0.96,-0.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3419],1.056,0.278,0.554,1.589,0.003,0.002,10227.0,5980.0,1.0
sv_both[3420],-1.711,0.117,-1.923,-1.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3421],-0.618,0.035,-0.681,-0.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3422],0.056,0.278,-0.446,0.589,0.003,0.003,10227.0,5980.0,1.0
sv_both[3423],-1.618,0.035,-1.681,-1.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3424],3.968,0.542,2.988,5.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3425],-1.944,0.278,-2.446,-1.411,0.003,0.002,10227.0,5980.0,1.0
sv_both[3426],-3.711,0.117,-3.923,-3.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3427],-1.952,0.004,-1.96,-1.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3428],0.289,0.117,0.077,0.514,0.001,0.001,10227.0,5980.0,1.0
sv_both[3429],1.968,0.542,0.988,3.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3430],-2.711,0.117,-2.923,-2.486,0.001,0.001,10227.0,5980.0,1.0
sv_both[3431],-1.618,0.035,-1.681,-1.551,0.0,0.0,10227.0,5980.0,1.0
sv_both[3432],0.968,0.542,-0.012,2.011,0.005,0.004,10227.0,5980.0,1.0
sv_both[3433],-0.952,0.004,-0.96,-0.944,0.0,0.0,10227.0,5980.0,1.0
sv_both[3434],-4.952,0.004,-4.96,-4.944,0.0,0.0,10227.0,5980.0,1.0
