,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[3297],-2.936,0.045,-3.0,-2.859,0.001,0.0,4534.0,2724.0,1.0
sv_both[3298],-3.984,0.011,-4.0,-3.965,0.0,0.0,4534.0,2724.0,1.0
sv_both[3299],-0.984,0.011,-1.0,-0.965,0.0,0.0,4534.0,2724.0,1.0
sv_both[3300],-3.745,0.179,-4.0,-3.435,0.002,0.002,4534.0,2724.0,1.0
sv_both[3301],-4.602,0.279,-5.0,-4.117,0.003,0.003,4534.0,2724.0,1.0
sv_both[3302],-2.602,0.279,-3.0,-2.117,0.003,0.003,4534.0,2724.0,1.0
sv_both[3303],-1.857,0.101,-2.0,-1.682,0.001,0.001,4534.0,2724.0,1.0
sv_both[3304],-3.857,0.101,-4.0,-3.682,0.001,0.001,4534.0,2724.0,1.0
sv_both[3305],-0.936,0.045,-1.0,-0.859,0.001,0.0,4534.0,2724.0,1.0
sv_both[3306],-1.984,0.011,-2.0,-1.965,0.0,0.0,4534.0,2724.0,1.0
sv_both[3307],-4.745,0.179,-5.0,-4.435,0.002,0.002,4534.0,2724.0,1.0
sv_both[3308],-2.857,0.101,-3.0,-2.682,0.001,0.001,4534.0,2724.0,1.0
sv_both[3309],-0.857,0.101,-1.0,-0.682,0.001,0.001,4534.0,2724.0,1.0
sv_both[3310],-4.936,0.045,-5.0,-4.859,0.001,0.0,4534.0,2724.0,1.0
sv_both[3311],-3.936,0.045,-4.0,-3.859,0.001,0.0,4534.0,2724.0,1.0
sv_both[3312],-4.857,0.101,-5.0,-4.682,0.001,0.001,4534.0,2724.0,1.0
sv_both[3313],-3.857,0.101,-4.0,-3.682,0.001,0.001,4534.0,2724.0,1.0
sv_both[3314],-1.602,0.279,-2.0,-1.117,0.003,0.003,4534.0,2724.0,1.0
sv_both[3315],-4.602,0.279,-5.0,-4.117,0.003,0.003,4534.0,2724.0,1.0
sv_both[3316],-0.602,0.279,-1.0,-0.117,0.003,0.003,4534.0,2724.0,1.0
sv_both[3317],-0.745,0.179,-1.0,-0.435,0.002,0.002,4534.0,2724.0,1.0
sv_both[3318],-1.936,0.045,-2.0,-1.859,0.001,0.0,4534.0,2724.0,1.0
sv_both[3319],-4.984,0.011,-5.0,-4.965,0.0,0.0,4534.0,2724.0,1.0
sv_both[3320],-1.984,0.011,-2.0,-1.965,0.0,0.0,4534.0,2724.0,1.0
sv_both[3321],-3.984,0.011,-4.0,-3.965,0.0,0.0,4534.0,2724.0,1.0
sv_both[3322],-3.602,0.279,-4.0,-3.117,0.003,0.003,4534.0,2724.0,1.0
sv_both[3323],-0.984,0.011,-1.0,-0.965,0.0,0.0,4534.0,2724.0,1.0
sv_both[3324],-2.936,0.045,-3.0,-2.859,0.001,0.0,4534.0,2724.0,1.0
sv_both[3325],-3.745,0.179,-4.0,-3.435,0.002,0.002,4534.0,2724.0,1.0
sv_both[3326],-1.857,0.101,-2.0,-1.682,0.001,0.001,4534.0,2724.0,1.0
sv_both[3327],-2.745,0.179,-3.0,-2.435,0.002,0.002,4534.0,2724.0,1.0
sv_both[3328],-1.745,0.179,-2.0,-1.435,0.002,0.002,4534.0,2724.0,1.0
sv_both[3329],-2.602,0.279,-3.0,-2.117,0.003,0.003,4534.0,2724.0,1.0
sv_both[3330],-2.984,0.011,-3.0,-2.965,0.0,0.0,4534.0,2724.0,1.0
sv_both[3331],-0.936,0.045,-1.0,-0.859,0.001,0.0,4534.0,2724.0,1.0
sv_both[3332],-2.099,0.124,-2.323,-1.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3333],-2.155,0.055,-2.255,-2.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3334],-3.155,0.055,-3.255,-3.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3335],-0.099,0.124,-0.323,0.149,0.001,0.001,9315.0,6083.0,1.0
sv_both[3336],-1.099,0.124,-1.323,-0.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3337],-1.621,0.22,-2.019,-1.18,0.002,0.002,9315.0,6083.0,1.0
sv_both[3338],2.379,0.22,1.981,2.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3339],0.379,0.22,-0.019,0.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3340],2.28,0.344,1.658,2.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3341],4.28,0.344,3.658,4.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3342],1.28,0.344,0.658,1.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3343],-0.789,0.014,-0.814,-0.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3344],-1.155,0.055,-1.255,-1.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3345],-4.155,0.055,-4.255,-4.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3346],-2.789,0.014,-2.814,-2.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3347],-0.621,0.22,-1.019,-0.18,0.002,0.002,9315.0,6083.0,1.0
sv_both[3348],-4.789,0.014,-4.814,-4.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3349],1.379,0.22,0.981,1.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3350],-1.789,0.014,-1.814,-1.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3351],-0.155,0.055,-0.255,-0.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3352],0.28,0.344,-0.342,0.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3353],-3.789,0.014,-3.814,-3.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3354],-3.099,0.124,-3.323,-2.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3355],3.28,0.344,2.658,3.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3356],1.379,0.22,0.981,1.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3357],-3.789,0.014,-3.814,-3.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3358],2.379,0.22,1.981,2.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3359],1.28,0.344,0.658,1.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3360],-4.789,0.014,-4.814,-4.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3361],0.28,0.344,-0.342,0.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3362],-1.789,0.014,-1.814,-1.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3363],0.901,0.124,0.677,1.149,0.001,0.001,9315.0,6083.0,1.0
sv_both[3364],-2.789,0.014,-2.814,-2.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3365],-0.099,0.124,-0.323,0.149,0.001,0.001,9315.0,6083.0,1.0
sv_both[3366],-1.621,0.22,-2.019,-1.18,0.002,0.002,9315.0,6083.0,1.0
sv_both[3367],-3.099,0.124,-3.323,-2.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3368],-2.099,0.124,-2.323,-1.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3369],2.28,0.344,1.658,2.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3370],-1.099,0.124,-1.323,-0.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3371],-2.155,0.055,-2.255,-2.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3372],-0.155,0.055,-0.255,-0.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3373],3.28,0.344,2.658,3.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3374],-1.155,0.055,-1.255,-1.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3375],-4.155,0.055,-4.255,-4.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3376],-3.155,0.055,-3.255,-3.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3377],-0.789,0.014,-0.814,-0.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3378],0.379,0.22,-0.019,0.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3379],4.28,0.344,3.658,4.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3380],-0.621,0.22,-1.019,-0.18,0.002,0.002,9315.0,6083.0,1.0
sv_both[3381],-0.621,0.22,-1.019,-0.18,0.002,0.002,9315.0,6083.0,1.0
sv_both[3382],3.28,0.344,2.658,3.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3383],2.28,0.344,1.658,2.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3384],-0.099,0.124,-0.323,0.149,0.001,0.001,9315.0,6083.0,1.0
sv_both[3385],-1.155,0.055,-1.255,-1.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3386],-4.789,0.014,-4.814,-4.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3387],-2.789,0.014,-2.814,-2.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3388],0.379,0.22,-0.019,0.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3389],0.28,0.344,-0.342,0.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3390],-1.621,0.22,-2.019,-1.18,0.002,0.002,9315.0,6083.0,1.0
sv_both[3391],1.28,0.344,0.658,1.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3392],-4.155,0.055,-4.255,-4.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3393],2.379,0.22,1.981,2.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3394],4.28,0.344,3.658,4.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3395],-1.099,0.124,-1.323,-0.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3396],-2.099,0.124,-2.323,-1.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3397],-3.099,0.124,-3.323,-2.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3398],-0.155,0.055,-0.255,-0.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3399],-3.789,0.014,-3.814,-3.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3400],1.379,0.22,0.981,1.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3401],-3.155,0.055,-3.255,-3.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3402],-0.789,0.014,-0.814,-0.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3403],-1.789,0.014,-1.814,-1.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3404],-2.155,0.055,-2.255,-2.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3405],0.901,0.124,0.677,1.149,0.001,0.001,9315.0,6083.0,1.0
sv_both[3406],-4.789,0.014,-4.814,-4.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3407],2.379,0.22,1.981,2.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3408],-4.155,0.055,-4.255,-4.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3409],4.28,0.344,3.658,4.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3410],-0.621,0.22,-1.019,-0.18,0.002,0.002,9315.0,6083.0,1.0
sv_both[3411],-0.099,0.124,-0.323,0.149,0.001,0.001,9315.0,6083.0,1.0
sv_both[3412],-2.155,0.055,-2.255,-2.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3413],0.28,0.344,-0.342,0.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3414],-3.789,0.014,-3.814,-3.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3415],-2.789,0.014,-2.814,-2.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3416],-3.155,0.055,-3.255,-3.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3417],2.28,0.344,1.658,2.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3418],-0.789,0.014,-0.814,-0.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3419],1.379,0.22,0.981,1.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3420],-1.099,0.124,-1.323,-0.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3421],-0.155,0.055,-0.255,-0.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3422],0.379,0.22,-0.019,0.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3423],-1.155,0.055,-1.255,-1.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3424],3.28,0.344,2.658,3.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3425],-1.621,0.22,-2.019,-1.18,0.002,0.002,9315.0,6083.0,1.0
sv_both[3426],-3.099,0.124,-3.323,-2.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3427],-1.789,0.014,-1.814,-1.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3428],0.901,0.124,0.677,1.149,0.001,0.001,9315.0,6083.0,1.0
sv_both[3429],1.28,0.344,0.658,1.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3430],-2.099,0.124,-2.323,-1.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3431],-1.155,0.055,-1.255,-1.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3432],0.28,0.344,-0.342,0.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3433],-0.789,0.014,-0.814,-0.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3434],-4.789,0.014,-4.814,-4.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3435],-1.099,0.124,-1.323,-0.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3436],-2.099,0.124,-2.323,-1.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3437],-0.099,0.124,-0.323,0.149,0.001,0.001,9315.0,6083.0,1.0
sv_both[3438],-2.789,0.014,-2.814,-2.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3439],-1.789,0.014,-1.814,-1.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3440],0.379,0.22,-0.019,0.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3441],-2.155,0.055,-2.255,-2.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3442],-3.099,0.124,-3.323,-2.851,0.001,0.001,9315.0,6083.0,1.0
sv_both[3443],-0.155,0.055,-0.255,-0.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3444],-3.789,0.014,-3.814,-3.761,0.0,0.0,9315.0,6083.0,1.0
sv_both[3445],-3.155,0.055,-3.255,-3.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3446],0.901,0.124,0.677,1.149,0.001,0.001,9315.0,6083.0,1.0
sv_both[3447],3.28,0.344,2.658,3.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3448],2.379,0.22,1.981,2.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3449],-1.621,0.22,-2.019,-1.18,0.002,0.002,9315.0,6083.0,1.0
sv_both[3450],1.379,0.22,0.981,1.82,0.002,0.002,9315.0,6083.0,1.0
sv_both[3451],-0.621,0.22,-1.019,-0.18,0.002,0.002,9315.0,6083.0,1.0
sv_both[3452],2.28,0.344,1.658,2.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3453],-4.155,0.055,-4.255,-4.045,0.001,0.0,9315.0,6083.0,1.0
sv_both[3454],4.28,0.344,3.658,4.968,0.004,0.003,9315.0,6083.0,1.0
sv_both[3455],-0.76,0.114,-0.97,-0.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3456],-4.862,0.013,-4.886,-4.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3457],-0.449,0.05,-0.542,-0.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3458],1.204,0.202,0.831,1.59,0.002,0.002,9121.0,4806.0,1.0
sv_both[3459],0.445,0.315,-0.138,1.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3460],-2.76,0.114,-2.97,-2.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3461],-1.862,0.013,-1.886,-1.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3462],-0.555,0.315,-1.138,0.047,0.003,0.003,9121.0,4806.0,1.0
sv_both[3463],1.445,0.315,0.862,2.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3464],-4.449,0.05,-4.542,-4.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3465],0.24,0.114,0.03,0.457,0.001,0.001,9121.0,4806.0,1.0
sv_both[3466],-2.862,0.013,-2.886,-2.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3467],0.204,0.202,-0.169,0.59,0.002,0.002,9121.0,4806.0,1.0
sv_both[3468],-3.862,0.013,-3.886,-3.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3469],-0.862,0.013,-0.886,-0.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3470],-1.796,0.202,-2.169,-1.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3471],-3.76,0.114,-3.97,-3.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3472],-3.449,0.05,-3.542,-3.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3473],-1.555,0.315,-2.138,-0.953,0.003,0.003,9121.0,4806.0,1.0
sv_both[3474],-2.449,0.05,-2.542,-2.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3475],-0.796,0.202,-1.169,-0.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3476],-1.76,0.114,-1.97,-1.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3477],-1.449,0.05,-1.542,-1.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3478],-2.796,0.202,-3.169,-2.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3479],-1.862,0.013,-1.886,-1.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3480],-0.796,0.202,-1.169,-0.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3481],-4.449,0.05,-4.542,-4.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3482],-4.862,0.013,-4.886,-4.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3483],-2.796,0.202,-3.169,-2.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3484],-1.555,0.315,-2.138,-0.953,0.003,0.003,9121.0,4806.0,1.0
sv_both[3485],1.204,0.202,0.831,1.59,0.002,0.002,9121.0,4806.0,1.0
sv_both[3486],-2.862,0.013,-2.886,-2.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3487],0.445,0.315,-0.138,1.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3488],-0.862,0.013,-0.886,-0.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3489],-3.76,0.114,-3.97,-3.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3490],-3.862,0.013,-3.886,-3.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3491],1.445,0.315,0.862,2.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3492],-1.449,0.05,-1.542,-1.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3493],-0.76,0.114,-0.97,-0.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3494],-0.449,0.05,-0.542,-0.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3495],-3.449,0.05,-3.542,-3.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3496],0.204,0.202,-0.169,0.59,0.002,0.002,9121.0,4806.0,1.0
sv_both[3497],-2.76,0.114,-2.97,-2.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3498],-1.76,0.114,-1.97,-1.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3499],-2.449,0.05,-2.542,-2.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3500],0.24,0.114,0.03,0.457,0.001,0.001,9121.0,4806.0,1.0
sv_both[3501],-0.555,0.315,-1.138,0.047,0.003,0.003,9121.0,4806.0,1.0
sv_both[3502],-1.796,0.202,-2.169,-1.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3503],2.445,0.315,1.862,3.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3504],-3.449,0.05,-3.542,-3.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3505],0.24,0.114,0.03,0.457,0.001,0.001,9121.0,4806.0,1.0
sv_both[3506],-1.555,0.315,-2.138,-0.953,0.003,0.003,9121.0,4806.0,1.0
sv_both[3507],-0.449,0.05,-0.542,-0.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3508],-0.862,0.013,-0.886,-0.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3509],0.445,0.315,-0.138,1.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3510],-2.796,0.202,-3.169,-2.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3511],1.204,0.202,0.831,1.59,0.002,0.002,9121.0,4806.0,1.0
sv_both[3512],-0.555,0.315,-1.138,0.047,0.003,0.003,9121.0,4806.0,1.0
sv_both[3513],1.445,0.315,0.862,2.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3514],-1.76,0.114,-1.97,-1.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3515],-3.76,0.114,-3.97,-3.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3516],2.445,0.315,1.862,3.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3517],-2.862,0.013,-2.886,-2.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3518],-1.449,0.05,-1.542,-1.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3519],0.204,0.202,-0.169,0.59,0.002,0.002,9121.0,4806.0,1.0
sv_both[3520],-1.796,0.202,-2.169,-1.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3521],-3.862,0.013,-3.886,-3.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3522],-4.449,0.05,-4.542,-4.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3523],-0.796,0.202,-1.169,-0.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3524],-0.76,0.114,-0.97,-0.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3525],-2.76,0.114,-2.97,-2.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3526],-2.449,0.05,-2.542,-2.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3527],-1.862,0.013,-1.886,-1.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3528],-4.862,0.013,-4.886,-4.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3529],-2.76,0.114,-2.97,-2.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3530],-3.449,0.05,-3.542,-3.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3531],-2.796,0.202,-3.169,-2.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3532],-0.76,0.114,-0.97,-0.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3533],0.204,0.202,-0.169,0.59,0.002,0.002,9121.0,4806.0,1.0
sv_both[3534],2.445,0.315,1.862,3.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3535],-1.796,0.202,-2.169,-1.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3536],1.445,0.315,0.862,2.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3537],-1.449,0.05,-1.542,-1.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3538],-3.76,0.114,-3.97,-3.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3539],-0.862,0.013,-0.886,-0.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3540],-1.555,0.315,-2.138,-0.953,0.003,0.003,9121.0,4806.0,1.0
sv_both[3541],-2.862,0.013,-2.886,-2.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3542],1.204,0.202,0.831,1.59,0.002,0.002,9121.0,4806.0,1.0
sv_both[3543],-0.796,0.202,-1.169,-0.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3544],0.24,0.114,0.03,0.457,0.001,0.001,9121.0,4806.0,1.0
sv_both[3545],-3.862,0.013,-3.886,-3.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3546],-1.862,0.013,-1.886,-1.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3547],-2.449,0.05,-2.542,-2.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3548],-0.555,0.315,-1.138,0.047,0.003,0.003,9121.0,4806.0,1.0
sv_both[3549],-4.862,0.013,-4.886,-4.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3550],-1.76,0.114,-1.97,-1.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3551],0.445,0.315,-0.138,1.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3552],-4.449,0.05,-4.542,-4.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3553],-0.449,0.05,-0.542,-0.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3554],-1.862,0.013,-1.886,-1.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3555],-0.862,0.013,-0.886,-0.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3556],-3.76,0.114,-3.97,-3.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3557],-2.796,0.202,-3.169,-2.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3558],-1.76,0.114,-1.97,-1.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3559],-2.862,0.013,-2.886,-2.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3560],-1.449,0.05,-1.542,-1.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3561],2.445,0.315,1.862,3.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3562],-3.862,0.013,-3.886,-3.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3563],-0.76,0.114,-0.97,-0.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3564],-1.555,0.315,-2.138,-0.953,0.003,0.003,9121.0,4806.0,1.0
sv_both[3565],-0.555,0.315,-1.138,0.047,0.003,0.003,9121.0,4806.0,1.0
sv_both[3566],0.445,0.315,-0.138,1.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3567],1.204,0.202,0.831,1.59,0.002,0.002,9121.0,4806.0,1.0
sv_both[3568],-4.862,0.013,-4.886,-4.838,0.0,0.0,9121.0,4806.0,1.0
sv_both[3569],-0.796,0.202,-1.169,-0.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3570],-3.449,0.05,-3.542,-3.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3571],0.24,0.114,0.03,0.457,0.001,0.001,9121.0,4806.0,1.0
sv_both[3572],-4.449,0.05,-4.542,-4.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3573],1.445,0.315,0.862,2.047,0.003,0.002,9121.0,4806.0,1.0
sv_both[3574],0.204,0.202,-0.169,0.59,0.002,0.002,9121.0,4806.0,1.0
sv_both[3575],-1.796,0.202,-2.169,-1.41,0.002,0.002,9121.0,4806.0,1.0
sv_both[3576],-0.449,0.05,-0.542,-0.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3577],-2.76,0.114,-2.97,-2.543,0.001,0.001,9121.0,4806.0,1.0
sv_both[3578],-2.449,0.05,-2.542,-2.352,0.001,0.0,9121.0,4806.0,1.0
sv_both[3579],0.68,0.617,-0.443,1.849,0.007,0.006,7199.0,5881.0,1.0
sv_both[3580],3.281,1.389,0.754,5.911,0.017,0.013,7199.0,5881.0,1.0
sv_both[3581],22.002,3.858,14.984,29.308,0.047,0.034,7199.0,5881.0,1.0
sv_both[3582],9.722,2.469,5.23,14.397,0.03,0.022,7199.0,5881.0,1.0
sv_both[3583],-0.08,0.154,-0.361,0.212,0.002,0.001,7199.0,5881.0,1.0
sv_both[3584],-3.08,0.154,-3.361,-2.788,0.002,0.001,7199.0,5881.0,1.0
sv_both[3585],12.722,2.469,8.23,17.397,0.03,0.022,7199.0,5881.0,1.0
